,open,high,low,close,average,turn,volume,amount,tnum
2014-3-21,34.2897,36.9182,33.8663,35.7467,35.9912,5.7557,5280633.0,190056433.0,7019.0
2014-3-24,35.3037,35.3628,32.4881,32.8523,34.2668,5.3237,4884303.0,167369664.0,5926.0
2014-3-25,32.4585,33.9254,32.3108,33.8663,33.6144,3.0955,2840018.0,95465615.0,4513.0
2014-3-26,33.8663,35.727,33.8663,34.4866,35.5611,3.4265,3143716.0,111794002.0,5209.0
2014-3-27,34.0632,36.7509,33.6694,35.2446,36.0771,3.9176,3594242.0,129669688.0,5382.0
2014-3-28,34.4078,34.4472,31.7202,31.7202,32.6678,5.5946,5132796.0,167677323.0,5137.0
2014-3-31,30.8144,33.128,29.7807,33.128,31.9374,3.0786,2824511.0,90207425.0,5101.0
2014-4-1,32.9508,33.4529,32.045,32.6062,33.1637,2.6929,2470632.0,81935367.0,3377.0
2014-4-2,32.685,33.128,31.5134,32.4388,32.815,2.0611,1891017.0,62053807.0,3042.0
2014-4-3,31.9958,32.2813,30.5191,31.1196,31.8407,2.3377,2144755.0,68290574.0,3123.0
2014-4-4,30.8144,31.7005,30.3911,31.2378,31.466,1.3977,1282381.0,40351365.0,2278.0
2014-4-8,30.7554,30.7947,29.4263,29.9284,30.2988,3.6085,3310657.0,100309001.0,4883.0
2014-4-9,29.7807,30.7947,29.7807,30.2631,30.701,3.0024,2754562.0,84567747.0,3563.0
2014-4-10,30.2336,32.7834,30.2336,31.858,32.0662,4.4483,4081180.0,130868143.0,5901.0
2014-4-11,31.0113,33.7974,30.0268,33.1575,32.068,4.6827,4296204.0,137770547.0,5434.0
2014-4-14,32.685,34.3389,32.301,32.3896,33.9407,3.4988,3210030.0,108950568.0,4644.0
2014-4-15,32.7736,33.0591,31.7202,33.0,33.0323,2.0141,1847844.0,61038551.0,2916.0
2014-4-16,32.6357,32.9114,31.159,31.1688,32.4458,2.5115,2304179.0,74760897.0,3813.0
2014-4-17,31.5036,32.5865,30.7061,31.9761,32.2134,2.442,2240477.0,72173316.0,3753.0
2014-4-18,31.5429,33.4627,31.0409,33.0787,32.9464,2.7472,2520496.0,83041144.0,4127.0
2014-4-21,32.7145,33.3741,31.9958,32.301,33.2333,2.8549,2619267.0,87046793.0,3928.0
2014-4-22,32.7046,33.0295,29.1999,29.5346,31.0995,4.9655,4555647.0,141678143.0,6638.0
2014-4-23,29.5543,29.8496,27.3687,27.605,28.7156,5.3766,4932827.0,141648899.0,6466.0
2014-4-24,27.605,27.7625,26.778,27.0537,27.5564,3.8756,3555737.0,97983414.0,4436.0
2014-4-25,26.9651,27.29,25.5966,25.9215,27.0728,2.9331,2691035.0,72853819.0,3548.0
2014-4-28,25.8428,26.7682,25.4096,26.1381,26.5268,4.289,3934971.0,104382093.0,4696.0
2014-4-29,26.1873,26.9651,25.6951,26.8863,26.9134,2.6371,2419440.0,65115269.0,3216.0
2014-4-30,26.9257,27.3293,26.6304,26.8962,27.4402,2.2188,2035706.0,55860113.0,2758.0
2014-5-5,26.9454,27.7428,26.6697,27.605,27.8027,2.3722,2176382.0,60509195.0,3599.0
2014-5-6,27.7133,28.4615,27.3884,27.5656,28.2647,2.9685,2723519.0,76979389.0,3286.0
2014-5-7,27.2703,27.6148,26.4433,26.9257,27.4539,2.8441,2609377.0,71637593.0,3092.0
2014-5-8,26.7485,27.7133,26.3547,26.4433,27.4086,3.0081,2759853.0,75643631.0,3336.0
2014-5-9,26.1381,26.9749,25.6557,25.7542,26.5678,1.9809,1817393.0,48284083.0,2819.0
2014-5-12,26.1518,27.2253,25.8536,27.1557,26.5878,3.1886,2925399.0,77779817.0,4072.0
2014-5-13,27.0265,27.603,26.271,26.4698,27.0337,3.0115,2762967.0,74693213.0,4198.0
2014-5-14,26.3406,26.8873,26.1418,26.7482,26.7591,1.9092,1751629.0,46871948.0,2844.0
2014-5-15,26.7183,26.7183,24.0743,24.0942,25.0986,5.2707,4835682.0,121368731.0,5633.0
2014-5-16,23.8557,24.3328,23.468,23.8954,23.9946,3.1216,2863939.0,68719012.0,3555.0
2014-5-19,23.5078,24.0545,23.309,23.7861,23.8675,1.7897,1641950.0,39189270.0,1940.0
2014-5-20,24.2035,24.7105,23.6966,23.9054,24.349,2.4719,2267885.0,55220809.0,3448.0
2014-5-21,23.8557,24.5216,23.3686,24.4819,24.3386,3.5535,3260242.0,79349656.0,3702.0
2014-5-22,24.7999,25.5355,24.5117,24.6608,25.2565,3.8866,3565777.0,90059096.0,4511.0
2014-5-23,24.6508,26.3704,24.5514,26.3406,25.6143,3.6759,3372478.0,86383589.0,4239.0
2014-5-26,27.7819,28.9747,27.0563,27.3843,27.9324,9.1953,8436343.0,235646987.0,6950.0
2014-5-27,27.2153,28.0205,26.6488,27.5334,27.7484,4.0366,3703420.0,102763971.0,4426.0
2014-5-28,27.5533,28.7759,27.5433,28.5572,28.4407,5.0235,4608832.0,131078264.0,5591.0
2014-5-29,28.3485,28.6268,27.4638,27.8316,28.0953,3.7125,3406051.0,95693944.0,4800.0
2014-5-30,27.6825,27.9807,26.5394,27.5135,27.4744,3.7865,3473939.0,95444406.0,5634.0
2014-6-3,27.6229,27.8316,27.0563,27.1656,27.5564,2.0985,1925253.0,53053015.0,2706.0
2014-6-4,27.1756,27.3147,26.1617,26.5593,26.6592,2.5391,2329533.0,62103576.0,3057.0
2014-6-5,26.4897,27.8217,26.2909,27.7322,27.2914,2.7147,2490615.0,67972469.0,3999.0
2014-6-6,27.6229,27.9111,27.2054,27.3545,27.6904,2.4757,2271365.0,62895113.0,3227.0
2014-6-9,27.2054,27.6825,26.6985,26.7979,27.3999,1.3545,1242726.0,34050543.0,1946.0
2014-6-10,26.8376,27.7223,26.4301,27.3843,27.3904,2.7373,2511335.0,68786445.0,3426.0
2014-6-11,27.2451,28.1099,27.1855,27.8614,27.8086,2.8401,2605684.0,72460347.0,3633.0
2014-6-12,27.8614,27.8614,27.0364,27.434,27.6116,2.1135,1939041.0,53540059.0,2952.0
2014-6-13,27.5235,30.1774,27.5235,30.1774,29.5135,8.7247,8004598.0,236243824.0,7554.0
2014-6-16,30.2569,32.1057,30.0482,31.1714,31.2542,10.6992,9816083.0,306793680.0,8633.0
2014-6-17,31.6187,31.8374,30.6346,30.7738,31.4092,4.2983,3943565.0,123864316.0,5351.0
2014-6-18,30.7738,31.231,30.416,30.6843,30.9816,2.8773,2639781.0,81784634.0,3325.0
2014-6-19,30.7142,31.062,28.3186,29.1337,29.8133,3.3855,3106048.0,92601690.0,4297.0
2014-6-20,28.8355,31.1813,28.8256,30.7937,30.7288,4.3899,4027578.0,123762798.0,5010.0
2014-6-23,30.7241,32.6723,30.7142,32.1057,32.2264,5.0057,4592534.0,148000734.0,5891.0
2014-6-24,31.8075,35.2368,31.6883,33.4476,33.8867,5.1305,4707023.0,159505525.0,6637.0
2014-6-25,33.4476,34.382,32.0461,33.9446,33.4001,3.0502,2798442.0,93468139.0,4117.0
2014-6-26,33.6067,35.0479,33.2985,34.4515,34.3838,3.509,3219334.0,110692780.0,4993.0
2014-6-27,34.5808,36.9266,34.1732,35.1274,35.8479,5.716,5244176.0,187992585.0,8995.0
2014-6-30,35.3362,36.0817,32.9804,36.0817,34.3193,5.9926,5497987.0,188686817.0,7522.0
2014-7-1,35.3958,35.7537,34.5907,34.6205,35.3596,5.1118,4689928.0,165833869.0,7613.0
2014-7-2,34.4317,34.9485,33.378,34.4515,34.3834,4.1077,3768700.0,129580687.0,5954.0
2014-7-3,34.0838,35.2865,33.6762,35.2368,34.9451,6.977,6401146.0,223688687.0,9163.0
2014-7-4,34.9784,34.9784,33.3184,33.7856,34.1167,6.1145,5609779.0,191387273.0,7255.0
2014-7-7,33.4973,33.547,32.1057,32.5828,32.7902,6.7778,6218374.0,203901466.0,7891.0
2014-7-8,32.1952,35.2865,31.9865,34.7199,33.8305,9.1398,8385467.0,283684320.0,11496.0
2014-7-9,34.6205,34.9784,32.6027,33.3482,33.9835,6.1693,5660095.0,192349737.0,8145.0
2014-7-10,33.8949,34.372,31.8075,32.9307,33.059,6.4658,5932092.0,196108797.0,10860.0
2014-7-11,32.4238,34.1533,32.1157,33.0798,33.4582,4.174,3829465.0,128127178.0,5177.0
2014-7-14,33.3482,35.7934,33.3482,34.8491,35.0367,9.7944,8986036.0,314841056.0,8721.0
2014-7-15,35.2666,36.7278,34.7994,36.5091,36.1094,9.3639,8591061.0,310217904.0,8600.0
2014-7-16,36.5488,38.3579,35.1573,36.529,37.3318,7.3149,6711117.0,250537942.0,7947.0
2014-7-17,36.6284,36.8769,34.6006,35.5549,35.5418,3.5222,3231487.0,114852875.0,4144.0
2014-7-18,35.2865,38.6859,34.869,37.2546,37.6955,5.9902,5495827.0,207167962.0,6481.0
2014-7-21,36.7775,38.4474,36.2805,38.2983,37.9295,3.9059,3583525.0,135921189.0,5174.0
2014-7-22,38.8151,42.1251,38.8151,41.0417,41.0471,6.2456,5730140.0,235205574.0,6921.0
2014-7-23,40.7435,42.5426,39.4413,41.5486,41.3408,4.7332,4342517.0,179523240.0,5590.0
2014-7-24,40.9621,41.6679,38.7654,39.6401,40.2857,3.6804,3376647.0,136030544.0,6034.0
2014-7-25,39.7594,40.4254,39.1332,40.1073,39.9914,2.1016,1928168.0,77110047.0,3207.0
2014-7-28,40.1073,40.823,38.676,40.6341,39.967,2.6974,2474787.0,98909732.0,3600.0
2014-7-29,40.4652,43.5067,39.8588,42.4531,42.6011,3.5289,3237646.0,137927370.0,4576.0
2014-7-30,41.9462,43.2185,41.2703,42.1748,42.5421,2.5487,2338305.0,99476422.0,3778.0
2014-7-31,42.145,43.0197,40.8627,41.4492,41.9196,2.4159,2216471.0,92913584.0,3859.0
2014-8-1,41.2007,41.6579,39.3419,40.6341,40.5527,3.1736,2911614.0,118073765.0,4084.0
2014-8-4,39.9085,41.0516,39.5805,40.1471,40.2193,2.0327,1864934.0,75006275.0,2981.0
2014-8-5,40.2465,40.2564,38.6163,39.5308,39.6201,3.1571,2896536.0,114761000.0,4171.0
2014-8-6,39.7594,42.2046,39.5407,41.5088,41.1613,4.4228,4057760.0,167022766.0,5906.0
2014-8-7,41.4293,42.1947,40.5049,41.0019,41.5898,2.6153,2399466.0,99793358.0,3552.0
2014-8-8,41.5486,42.0356,40.2564,40.3757,41.4064,2.4205,2220674.0,91950197.0,4037.0
2014-8-11,39.7694,40.8528,39.2426,40.2167,40.1439,3.1577,2897036.0,116298237.0,6598.0
2014-8-12,39.7694,42.8607,38.9642,42.7016,41.2552,4.8114,4862827.0,200616791.0,8177.0
2014-8-13,41.976,42.2444,39.4712,40.9025,41.3165,4.8598,4911785.0,202937615.0,7435.0
2014-8-14,40.8627,41.2405,39.67,39.8688,40.5763,1.7492,1767897.0,71734667.0,3381.0
2014-8-15,39.8886,40.4155,39.66,39.8787,40.2691,1.5015,1517593.0,61112125.0,2954.0
2014-8-18,39.7097,41.6082,39.5606,41.0417,41.1863,3.1025,3135621.0,129144483.0,4175.0
2014-8-19,40.8031,42.2245,40.5546,41.8468,42.0416,2.831,2861271.0,120292531.0,3886.0
2014-8-20,41.9462,42.6221,40.3558,41.0118,41.7606,1.6443,1661910.0,69402430.0,3014.0
2014-8-21,40.6639,41.5387,38.9444,40.1868,39.925,2.8739,2904663.0,115968807.0,4634.0
2014-8-22,40.1868,40.3558,39.1531,39.8588,39.8916,1.8596,1879452.0,74974435.0,3005.0
2014-8-25,39.2823,40.654,39.2823,39.8489,40.4298,1.3778,1392501.0,56298535.0,2083.0
2014-8-26,39.66,40.2564,38.348,38.7654,39.4968,1.6528,1670458.0,65977818.0,2478.0
2014-8-27,38.845,39.2624,37.2745,37.5528,38.5942,2.2058,2229399.0,86041805.0,5677.0
2014-8-28,37.682,37.9205,36.4793,37.4931,37.0989,3.036,3068401.0,113834171.0,6137.0
2014-8-29,37.354,37.7913,36.8172,37.7019,37.7406,1.6535,1671216.0,63072623.0,2470.0
2014-9-1,37.841,39.2624,37.8212,39.2127,39.0258,2.3912,2416759.0,94315948.0,3202.0
2014-9-2,39.2127,40.157,38.676,39.1432,39.6201,3.2289,3263381.0,129295391.0,4550.0
2014-9-3,39.2525,39.9383,39.163,39.7097,39.9227,2.1066,2129112.0,84999838.0,3203.0
2014-9-4,39.7097,39.8091,39.2922,39.6799,39.7899,1.4792,1495017.0,59486644.0,2154.0
2014-9-5,39.7793,39.7793,38.2486,39.2028,39.0454,3.2664,3301324.0,128901489.0,4683.0
2014-9-9,39.0935,40.8329,39.0935,40.7037,40.1999,3.6556,3694703.0,148526827.0,4354.0
2014-9-10,40.2564,41.7474,40.1073,41.5387,41.5372,4.205,4249958.0,176531192.0,3902.0
2014-9-11,41.7673,42.3736,40.5447,41.2305,41.8372,3.7376,3777511.0,158040545.0,3849.0
2014-9-12,41.2703,43.9342,41.2603,42.6718,43.1426,3.8794,3920852.0,169155741.0,4290.0
2014-9-15,42.6718,42.6718,42.6718,42.6718,0.0,0.0,0.0,0.0,0.0
2014-9-16,42.6718,42.6718,42.6718,42.6718,0.0,0.0,0.0,0.0,0.0
2014-9-17,42.6718,42.6718,42.6718,42.6718,0.0,0.0,0.0,0.0,0.0
2014-9-18,42.6718,42.6718,42.6718,42.6718,0.0,0.0,0.0,0.0,0.0
2014-9-19,42.6718,42.6718,42.6718,42.6718,0.0,0.0,0.0,0.0,0.0
2014-9-22,42.6718,42.6718,42.6718,42.6718,0.0,0.0,0.0,0.0,0.0
2014-9-23,42.6718,42.6718,42.6718,42.6718,0.0,0.0,0.0,0.0,0.0
2014-9-24,42.6718,42.6718,42.6718,42.6718,0.0,0.0,0.0,0.0,0.0
2014-9-25,42.6718,42.6718,42.6718,42.6718,0.0,0.0,0.0,0.0,0.0
2014-9-26,42.6718,42.6718,42.6718,42.6718,0.0,0.0,0.0,0.0,0.0
2014-9-29,42.6718,42.6718,42.6718,42.6718,0.0,0.0,0.0,0.0,0.0
2014-9-30,42.6718,42.6718,42.6718,42.6718,0.0,0.0,0.0,0.0,0.0
2014-10-8,42.6718,42.6718,42.6718,42.6718,0.0,0.0,0.0,0.0,0.0
2014-10-9,42.6718,42.6718,42.6718,42.6718,0.0,0.0,0.0,0.0,0.0
2014-10-10,42.6718,42.6718,42.6718,42.6718,0.0,0.0,0.0,0.0,0.0
2014-10-13,42.6718,42.6718,42.6718,42.6718,0.0,0.0,0.0,0.0,0.0
2014-10-14,42.6718,42.6718,42.6718,42.6718,0.0,0.0,0.0,0.0,0.0
2014-10-15,42.6718,42.6718,42.6718,42.6718,0.0,0.0,0.0,0.0,0.0
2014-10-16,42.6718,42.6718,42.6718,42.6718,0.0,0.0,0.0,0.0,0.0
2014-10-17,42.6718,42.6718,42.6718,42.6718,0.0,0.0,0.0,0.0,0.0
2014-10-20,42.6718,42.6718,42.6718,42.6718,0.0,0.0,0.0,0.0,0.0
2014-10-21,42.6718,42.6718,42.6718,42.6718,0.0,0.0,0.0,0.0,0.0
2014-10-22,42.6718,42.6718,42.6718,42.6718,0.0,0.0,0.0,0.0,0.0
2014-10-23,42.6718,42.6718,42.6718,42.6718,0.0,0.0,0.0,0.0,0.0
2014-10-24,42.6718,42.6718,42.6718,42.6718,0.0,0.0,0.0,0.0,0.0
2014-10-27,42.6718,42.6718,42.6718,42.6718,0.0,0.0,0.0,0.0,0.0
2014-10-28,42.6718,42.6718,42.6718,42.6718,0.0,0.0,0.0,0.0,0.0
2014-10-29,42.6718,42.6718,42.6718,42.6718,0.0,0.0,0.0,0.0,0.0
2014-10-30,42.6718,42.6718,42.6718,42.6718,0.0,0.0,0.0,0.0,0.0
2014-10-31,42.6718,42.6718,42.6718,42.6718,0.0,0.0,0.0,0.0,0.0
2014-11-3,42.6718,42.6718,42.6718,42.6718,0.0,0.0,0.0,0.0,0.0
2014-11-4,42.6718,42.6718,42.6718,42.6718,0.0,0.0,0.0,0.0,0.0
2014-11-5,42.6718,42.6718,42.6718,42.6718,0.0,0.0,0.0,0.0,0.0
2014-11-6,42.6718,42.6718,42.6718,42.6718,0.0,0.0,0.0,0.0,0.0
2014-11-7,42.6718,42.6718,42.6718,42.6718,0.0,0.0,0.0,0.0,0.0
2014-11-10,42.6718,42.6718,42.6718,42.6718,0.0,0.0,0.0,0.0,0.0
2014-11-11,42.6718,42.6718,42.6718,42.6718,0.0,0.0,0.0,0.0,0.0
2014-11-12,42.6718,42.6718,42.6718,42.6718,0.0,0.0,0.0,0.0,0.0
2014-11-13,42.6718,42.6718,42.6718,42.6718,0.0,0.0,0.0,0.0,0.0
2014-11-14,42.6718,42.6718,42.6718,42.6718,0.0,0.0,0.0,0.0,0.0
2014-11-17,42.6718,42.6718,42.6718,42.6718,0.0,0.0,0.0,0.0,0.0
2014-11-18,42.6718,42.6718,42.6718,42.6718,0.0,0.0,0.0,0.0,0.0
2014-11-19,42.6718,42.6718,42.6718,42.6718,0.0,0.0,0.0,0.0,0.0
2014-11-20,42.6718,42.6718,42.6718,42.6718,0.0,0.0,0.0,0.0,0.0
2014-11-21,42.6718,42.6718,42.6718,42.6718,0.0,0.0,0.0,0.0,0.0
2014-11-24,42.6718,42.6718,42.6718,42.6718,0.0,0.0,0.0,0.0,0.0
2014-11-25,42.6718,42.6718,42.6718,42.6718,0.0,0.0,0.0,0.0,0.0
2014-11-26,42.6718,42.6718,42.6718,42.6718,0.0,0.0,0.0,0.0,0.0
2014-11-27,42.6718,42.6718,42.6718,42.6718,0.0,0.0,0.0,0.0,0.0
2014-11-28,42.6718,42.6718,42.6718,42.6718,0.0,0.0,0.0,0.0,0.0
2014-12-1,42.6718,42.6718,42.6718,42.6718,0.0,0.0,0.0,0.0,0.0
2014-12-2,42.6718,42.6718,42.6718,42.6718,0.0,0.0,0.0,0.0,0.0
2014-12-3,42.6718,42.6718,42.6718,42.6718,0.0,0.0,0.0,0.0,0.0
2014-12-4,42.6718,42.6718,42.6718,42.6718,0.0,0.0,0.0,0.0,0.0
2014-12-5,42.6718,42.6718,42.6718,42.6718,0.0,0.0,0.0,0.0,0.0
2014-12-8,42.6718,42.6718,42.6718,42.6718,0.0,0.0,0.0,0.0,0.0
2014-12-9,42.6718,42.6718,42.6718,42.6718,0.0,0.0,0.0,0.0,0.0
2014-12-10,42.6718,42.6718,42.6718,42.6718,0.0,0.0,0.0,0.0,0.0
2014-12-11,42.6718,42.6718,42.6718,42.6718,0.0,0.0,0.0,0.0,0.0
2014-12-12,42.6718,42.6718,42.6718,42.6718,0.0,0.0,0.0,0.0,0.0
2014-12-15,42.6718,42.6718,42.6718,42.6718,0.0,0.0,0.0,0.0,0.0
2014-12-16,42.6718,42.6718,42.6718,42.6718,0.0,0.0,0.0,0.0,0.0
2014-12-17,42.6718,42.6718,42.6718,42.6718,0.0,0.0,0.0,0.0,0.0
2014-12-18,42.6718,42.6718,42.6718,42.6718,0.0,0.0,0.0,0.0,0.0
2014-12-19,42.6718,42.6718,42.6718,42.6718,0.0,0.0,0.0,0.0,0.0
2014-12-22,42.6718,42.6718,42.6718,42.6718,0.0,0.0,0.0,0.0,0.0
2014-12-23,38.4076,38.4076,38.4076,38.4076,38.64,0.1232,124500.0,4810680.0,143.0
2014-12-24,34.5708,34.5708,34.5708,34.5708,34.78,0.4099,414300.0,14409354.0,442.0
2014-12-25,32.8115,34.3521,31.231,32.6027,32.3101,23.4037,23653850.0,764257168.0,21399.0
2014-12-26,31.8175,32.1057,31.241,31.6684,31.8169,11.3136,11434494.0,363810112.0,12201.0
2014-12-29,31.3105,31.3105,28.925,29.3226,29.9467,12.1029,12232219.0,366314272.0,14003.0
2014-12-30,29.5114,29.7599,28.1099,28.418,28.9631,9.4675,9568650.0,277137600.0,8980.0
2014-12-31,28.4876,29.1536,27.8316,28.9548,28.6725,9.6038,9706484.0,278309040.0,9210.0
2015-1-5,28.9548,28.9548,26.6488,27.931,27.8495,11.517,11640051.0,324169872.0,11700.0
2015-1-6,27.3346,29.1039,27.2352,28.9051,28.6147,9.3032,9402581.0,269051920.0,10460.0
2015-1-7,28.5274,28.8852,27.8813,28.1696,28.4147,6.1633,6229210.0,177001324.0,7521.0
2015-1-8,28.1795,29.4319,28.0304,28.7063,28.9873,8.4367,8526865.0,247170475.0,9374.0
2015-1-9,28.7162,30.7837,28.418,29.909,29.98,12.0509,12179703.0,365147184.0,12281.0
2015-1-12,29.8295,32.6822,29.5214,32.235,31.7369,13.3535,13496186.0,428327312.0,12581.0
2015-1-13,32.3642,33.5967,31.5093,32.2051,32.8921,12.9876,13126396.0,431754368.0,11825.0
2015-1-14,31.8075,32.2051,31.1316,31.4596,31.922,4.1715,4216072.0,134585389.0,4844.0
2015-1-15,31.2608,32.4536,30.9428,31.2608,31.9313,3.8612,3902490.0,124611414.0,4761.0
2015-1-16,31.2708,31.7976,30.6148,31.3602,31.3045,4.9365,4989267.0,156186597.0,5753.0
2015-1-19,30.3762,32.6027,29.919,30.6843,31.5621,6.876,6949505.0,219341003.0,7713.0
2015-1-20,30.8533,31.8572,30.8136,31.7181,31.5301,6.1223,6187750.0,195100310.0,6270.0
2015-1-21,31.7976,32.5331,31.6087,32.0958,32.2763,5.2388,5294777.0,170895835.0,6193.0
2015-1-22,32.1654,32.8313,31.8075,32.6922,32.6442,3.9039,3945634.0,128802158.0,4751.0
2015-1-23,32.6524,32.7916,31.2509,31.3304,31.9454,5.3861,5443710.0,173901416.0,6650.0
2015-1-26,31.0123,31.9566,30.9925,31.9069,31.7992,3.1412,3174735.0,100953993.0,3191.0
2015-1-27,31.9069,32.1057,30.903,31.6584,31.6681,3.3101,3345469.0,105944620.0,4805.0
2015-1-28,31.8075,32.1952,31.4298,32.0958,32.1197,4.0067,4049533.0,130069808.0,4816.0
2015-1-29,31.7877,32.056,31.0919,31.1813,31.6069,3.4663,3503377.0,110730943.0,3817.0
2015-1-30,31.3105,31.6883,30.1178,31.4895,31.1151,4.1115,4155416.0,129296107.0,5027.0
2015-2-2,31.2708,32.2449,30.6148,32.1853,32.0645,4.435,4482372.0,143725149.0,4854.0
2015-2-3,32.1853,33.7955,32.1853,33.4774,33.5368,5.5417,5600916.0,187836523.0,6801.0
2015-2-4,33.6961,35.4555,33.5669,35.1771,35.0571,8.8231,8917352.0,312616368.0,7818.0
2015-2-5,34.9684,35.9823,33.9744,34.5509,35.2463,4.7481,4798843.0,169141448.0,5677.0
2015-2-6,34.2925,35.1771,33.1594,33.2091,34.174,3.4463,3483085.0,119030821.0,4257.0
2015-2-9,33.2985,35.8829,33.2985,34.879,35.1501,5.8689,5931584.0,208496003.0,5858.0
2015-2-10,34.3124,35.8332,34.3024,35.6642,35.3452,3.7724,3812728.0,134761786.0,3692.0
2015-2-11,35.5151,36.201,34.9883,36.0519,35.8011,2.5666,2594025.0,92869056.0,3131.0
2015-2-12,35.9823,36.9365,35.2169,36.3898,36.0679,3.9486,3990817.0,143940407.0,4767.0
2015-2-13,36.1513,38.0696,36.0022,37.8808,37.5382,3.7316,3771518.0,141575842.0,4918.0
2015-2-16,38.0696,41.6679,38.0696,41.6679,41.0036,5.4081,5465853.0,224119666.0,5846.0
2015-2-17,41.7573,44.6399,40.6441,41.7474,43.0044,7.3681,7446848.0,320246976.0,6449.0
2015-2-25,41.7076,42.2444,37.8013,38.4672,39.8266,5.9077,5970882.0,237800154.0,7580.0
2015-2-26,38.5269,38.8947,37.1254,37.5627,38.2254,4.5626,4611347.0,176270808.0,5226.0
2015-2-27,37.3242,39.5407,37.1254,38.0199,38.4663,6.9165,6990419.0,268895216.0,7124.0
2015-3-2,38.1193,40.2564,38.1193,39.8389,39.7416,5.6921,5752901.0,228629732.0,6172.0
2015-3-3,39.66,39.66,38.4275,38.7654,39.0942,3.7236,3763375.0,147126278.0,5044.0
2015-3-4,38.4474,39.7495,37.7913,39.1432,39.0348,3.0435,3076026.0,120072092.0,4371.0
2015-3-5,39.0139,39.5606,37.7715,39.491,38.7487,4.8053,4856662.0,188189556.0,6614.0
2015-3-6,39.2326,39.2326,37.5727,37.5727,38.2077,3.2081,3242405.0,123884876.0,5138.0
2015-3-9,36.9365,37.5925,35.9425,37.0955,36.7861,4.6364,4685932.0,172376988.0,4747.0
2015-3-10,36.9564,37.513,36.9564,37.0757,37.4529,2.2371,2261033.0,84682355.0,3479.0
2015-3-11,37.1552,37.1552,35.9326,36.3799,36.5357,2.5716,2599063.0,94958676.0,4007.0
2015-3-12,36.0817,36.2904,35.0678,35.4356,35.8807,2.9789,3010761.0,108028355.0,5851.0
2015-3-13,35.6642,36.2308,35.4654,35.9624,35.9634,3.9967,4039417.0,145271031.0,4234.0
2015-3-16,36.2805,37.4434,36.2606,37.4236,37.2225,4.3853,4432190.0,164977194.0,5713.0
2015-3-17,37.6323,37.7218,36.7874,37.0657,37.4194,5.3648,5422171.0,202894597.0,6493.0
2015-3-18,37.026,37.6422,36.8272,37.6025,37.3831,6.6784,6749730.0,252325902.0,6814.0
2015-3-19,37.7218,39.1531,37.4335,38.9742,38.7511,8.3233,8412261.0,325984224.0,9889.0
2015-3-20,39.1531,39.5606,38.2684,38.6163,38.911,6.1575,6223338.0,242156254.0,8119.0
2015-3-23,38.6163,39.4115,38.169,39.2525,39.1334,7.1262,7202394.0,281854032.0,8225.0
2015-3-24,37.8212,37.8709,36.4594,37.0359,37.3266,16.9613,17159645.0,640510736.0,21141.0
2015-3-25,36.6781,36.6979,35.5847,36.0419,36.1459,13.2459,13400868.0,484387040.0,17810.0
2015-3-26,36.032,36.2805,35.3262,35.8034,36.0674,5.6641,5730383.0,206680170.0,7997.0
2015-3-27,35.7835,36.4296,35.7537,36.3699,36.393,6.001,6071149.0,220947262.0,8437.0
2015-3-30,36.3799,36.6284,35.5847,35.8829,36.0987,6.5731,6649975.0,240055199.0,9740.0
2015-3-31,35.7835,36.3004,35.3958,35.9425,36.1127,7.0959,7178869.0,259248475.0,9904.0
2015-4-1,36.6482,39.0935,36.1413,38.8052,38.2917,18.2474,18460841.0,706897824.0,22813.0
2015-4-2,38.7654,38.8151,37.8609,38.6163,38.5177,11.7051,11841975.0,456125952.0,14112.0
2015-4-3,38.4772,41.3001,37.9802,40.7037,39.9128,15.412,15592313.0,622333584.0,17737.0
2015-4-7,40.5347,41.4094,39.7594,40.7335,40.6187,8.7145,8816457.0,358113328.0,10849.0
2015-4-8,40.5049,40.9522,38.2883,39.7594,39.645,11.3088,11441043.0,453579584.0,12706.0
2015-4-9,39.7594,39.7594,39.7594,39.7594,0.0,0.0,0.0,0.0,0.0
2015-4-10,39.7594,39.7594,39.7594,39.7594,0.0,0.0,0.0,0.0,0.0
2015-4-13,39.7594,39.7594,39.7594,39.7594,0.0,0.0,0.0,0.0,0.0
2015-4-14,39.7594,39.7594,39.7594,39.7594,0.0,0.0,0.0,0.0,0.0
2015-4-15,39.7594,39.7594,39.7594,39.7594,0.0,0.0,0.0,0.0,0.0
2015-4-16,39.7594,39.7594,39.7594,39.7594,0.0,0.0,0.0,0.0,0.0
2015-4-17,39.7594,39.7594,39.7594,39.7594,0.0,0.0,0.0,0.0,0.0
2015-4-20,39.7694,40.2365,35.7835,35.8928,38.2732,11.9749,12114961.0,463678608.0,12688.0
2015-4-21,35.7636,37.6124,35.4455,36.6979,36.8284,7.3923,7478790.0,275431664.0,8726.0
2015-4-22,36.6781,38.6163,36.4594,38.3181,38.1233,6.7354,6814174.0,259778979.0,7727.0
2015-4-23,38.2684,39.2127,37.8013,38.0498,38.8272,9.0492,9155082.0,355466160.0,9702.0
2015-4-24,37.4236,37.9901,36.8073,37.2943,37.5361,5.3106,5372671.0,201668865.0,6280.0
2015-4-27,37.5727,39.2525,37.523,38.9841,38.6266,9.0431,9148891.0,353390400.0,9151.0
2015-4-28,38.8251,40.157,38.5169,39.5109,39.4593,8.5618,8661956.0,341794544.0,9666.0
