,open,high,low,close,average,turn,volume,amount,tnum
2014-5-16,12.5726,12.7725,12.3327,12.6825,12.5548,1.0935,1668998.0,20953977.0,1437.0
2014-5-19,12.6626,13.1223,12.5026,12.8724,12.8074,1.171,1787216.0,22889592.0,1360.0
2014-5-20,12.9824,13.2722,12.7525,12.8424,13.0297,1.1523,1758766.0,22916158.0,1382.0
2014-5-21,12.8424,13.1523,12.8025,13.1223,13.042,0.9997,1525725.0,19898575.0,1111.0
2014-5-22,13.1423,13.592,13.0823,13.3721,13.3679,2.0708,3160520.0,42249661.0,2240.0
2014-5-23,13.2922,13.642,13.2022,13.612,13.4387,1.084,1654441.0,22233481.0,1235.0
2014-5-26,14.0118,14.2616,13.682,13.9218,13.9361,2.622,4001883.0,55770444.0,2662.0
2014-5-27,13.8918,13.8918,13.662,13.7819,13.7591,1.0183,1554115.0,21383300.0,1135.0
2014-5-28,13.8918,14.1317,13.7619,14.1117,13.9852,1.5475,2361930.0,33032144.0,1685.0
2014-5-29,14.1117,14.1117,13.562,13.682,13.8469,1.2776,1949917.0,27000309.0,1330.0
2014-5-30,13.632,13.9718,13.612,13.9018,13.8495,1.0919,1666570.0,23081222.0,3431.0
2014-6-3,13.9718,14.4915,13.9518,14.1917,14.2733,2.002,3055576.0,43613299.0,3431.0
2014-6-4,14.0717,14.1517,13.8219,13.9318,13.9684,0.7099,1083444.0,15133942.0,982.0
2014-6-5,13.7919,14.3516,13.7919,14.3516,14.1034,1.1226,1713364.0,24164254.0,1244.0
2014-6-6,14.5514,14.5514,14.1717,14.3815,14.3078,1.102,1681896.0,24064254.0,1165.0
2014-6-9,14.3416,14.4915,14.1217,14.3815,14.2711,1.1306,1725574.0,24625784.0,1071.0
2014-6-10,14.4515,14.4515,14.0717,14.2816,14.2858,0.7877,1202264.0,17175337.0,968.0
2014-6-11,14.2716,14.2916,13.9918,14.1617,14.1307,1.2223,1865528.0,26361289.0,1344.0
2014-6-12,14.0817,14.2916,14.0417,14.1217,14.1655,0.7584,1157471.0,16396103.0,951.0
2014-6-13,14.1717,15.5309,14.0717,15.251,15.0432,4.6287,7064520.0,106273113.0,5221.0
2014-6-16,15.321,16.4703,14.8213,16.0805,15.9572,4.6259,7060334.0,112662944.0,5380.0
2014-6-17,16.1505,16.4503,15.6808,15.9306,16.0362,2.4154,3686502.0,59117380.0,3863.0
2014-6-18,15.9606,17.01,15.7507,16.6102,16.465,3.5137,5362825.0,88299153.0,4719.0
2014-6-19,16.8901,17.04,15.5009,15.9206,16.4875,3.3238,5073021.0,83641459.0,4631.0
2014-6-20,15.8707,16.5203,15.5209,16.4303,16.1583,2.2358,3412405.0,55138554.0,3252.0
2014-6-23,16.3204,17.2898,16.2704,17.1099,16.9594,3.2139,4905216.0,83189666.0,3335.0
2014-6-24,16.99,17.5897,16.9001,17.1899,17.2183,3.1736,4843713.0,83400449.0,2910.0
2014-6-25,17.1099,17.1099,16.6602,17.0,16.8707,1.2268,1872412.0,31588836.0,1662.0
2014-6-26,16.95,17.38,16.84,17.13,17.083,1.5553,2373827.0,40552179.0,2223.0
2014-6-27,17.02,18.0,17.02,17.65,17.6897,2.9644,4524408.0,80035312.0,3346.0
2014-6-30,17.66,18.8,16.8,18.8,17.4326,2.7926,4262157.0,74300419.0,3253.0
2014-7-1,18.06,18.47,18.01,18.18,18.2064,2.4193,3692428.0,67225989.0,3041.0
2014-7-2,18.14,18.5,17.8,18.07,18.1028,1.3414,2047354.0,37062944.0,2202.0
2014-7-3,18.18,18.86,18.02,18.4,18.5186,1.9764,3016566.0,55862562.0,3528.0
2014-7-4,18.42,18.55,17.82,18.0,18.0308,1.2506,1908714.0,34415613.0,2934.0
2014-7-7,17.9,18.09,17.0,17.3,17.3864,2.119,3234067.0,56228700.0,3502.0
2014-7-8,17.3,17.52,16.69,17.2,17.0711,3.1791,4852070.0,82829977.0,3684.0
2014-7-9,17.22,17.78,16.7,16.7,17.3285,2.6586,4057751.0,70314858.0,4317.0
2014-7-10,16.96,17.28,16.37,16.64,16.6548,2.3897,3647326.0,60745646.0,4603.0
2014-7-11,16.7,17.37,16.1,16.92,16.9409,1.979,3020482.0,51169567.0,2654.0
2014-7-14,17.17,18.6,16.85,18.29,17.9088,4.5698,6974683.0,124908203.0,5493.0
2014-7-15,18.97,20.12,18.58,20.12,19.6059,8.9519,13662909.0,267874161.0,9243.0
2014-7-16,19.56,20.14,18.55,19.07,19.4102,5.8739,8965154.0,174015619.0,7351.0
2014-7-17,18.93,19.3,18.01,18.69,18.5887,2.8658,4373951.0,81306062.0,4163.0
2014-7-18,18.42,19.77,18.25,19.25,19.1611,4.9692,7584239.0,145322438.0,6355.0
2014-7-21,19.0,19.27,18.3,18.85,18.8561,2.9084,4439035.0,83702760.0,5063.0
2014-7-22,18.8,20.57,18.8,19.97,19.7823,3.9142,5974093.0,118181069.0,6965.0
2014-7-23,20.0,20.5,19.44,19.9,19.9161,3.099,4729908.0,94201522.0,5158.0
2014-7-24,19.87,19.87,18.41,18.52,18.9826,2.9289,4470310.0,84858097.0,5890.0
2014-7-25,18.51,18.86,18.01,18.75,18.5075,1.6875,2575568.0,47667393.0,2626.0
2014-7-28,18.92,19.24,18.18,18.83,18.7506,1.9877,3033691.0,56883404.0,3126.0
2014-7-29,18.79,19.8,18.58,19.42,19.3939,2.5691,3921182.0,76047090.0,3342.0
2014-7-30,19.58,20.71,19.22,20.15,20.1433,3.4487,5263668.0,106027732.0,5231.0
2014-7-31,20.1,20.58,19.72,19.9,20.1517,2.2033,3362768.0,67765437.0,3366.0
2014-8-1,19.99,20.16,18.8,19.11,19.4529,2.8236,4309595.0,83834004.0,5207.0
2014-8-4,19.11,19.34,18.66,19.1,18.9268,2.4824,3788785.0,71709702.0,3630.0
2014-8-5,19.16,19.51,18.66,19.26,19.1333,2.7854,4251182.0,81339292.0,6568.0
2014-8-6,19.2,19.73,19.04,19.67,19.5018,2.0776,3170990.0,61840091.0,3329.0
2014-8-7,19.69,19.9,18.99,19.0,19.4137,1.7204,2625828.0,50977108.0,3925.0
2014-8-8,18.89,19.28,18.7,18.7,18.9022,1.6029,2446367.0,46241803.0,3084.0
2014-8-11,18.69,19.16,18.6,19.01,18.9892,1.308,1996354.0,37909201.0,2220.0
2014-8-12,19.03,19.41,18.78,19.34,19.1658,1.5412,2352256.0,45082798.0,3360.0
2014-8-13,19.34,19.34,18.6,19.18,18.9523,1.7052,2602564.0,49324464.0,3258.0
2014-8-14,19.03,19.16,18.8,19.0,19.0417,1.3156,2007921.0,38234315.0,2703.0
2014-8-15,18.98,19.2,18.71,19.13,18.9619,1.2676,1934759.0,36686640.0,2777.0
2014-8-18,19.35,20.65,19.35,20.21,20.0625,3.6066,5504641.0,110436773.0,5072.0
2014-8-19,20.0,21.27,19.97,21.1,20.8211,4.3231,6598160.0,137380902.0,6305.0
2014-8-20,20.82,21.3,20.45,20.8,20.9106,2.0673,3155225.0,65977519.0,4003.0
2014-8-21,20.38,20.84,19.85,20.55,20.3285,1.502,2292410.0,46601313.0,2530.0
2014-8-22,20.5,21.11,20.17,20.83,20.8895,1.2168,1857131.0,38794596.0,2450.0
2014-8-25,20.53,21.1,20.1,20.3,20.2821,1.5301,2335388.0,47366560.0,3096.0
2014-8-26,20.29,20.29,19.6,19.6,19.9433,1.5124,2308377.0,46036708.0,2508.0
2014-8-27,19.52,20.75,19.52,20.52,20.42,1.6823,2567659.0,52431652.0,2605.0
2014-8-28,20.52,20.75,19.9,20.36,20.3296,1.215,1854431.0,37699761.0,2155.0
2014-8-29,20.21,20.65,20.11,20.6,20.4303,0.7222,1102205.0,22518341.0,1314.0
2014-9-1,20.69,22.09,20.66,22.0,21.6159,3.1147,4753811.0,102757769.0,3619.0
2014-9-2,21.66,22.6,21.66,21.95,22.0088,2.4769,3780333.0,83200735.0,3125.0
2014-9-3,21.91,22.35,21.7,22.16,22.0064,2.0579,3140930.0,69120557.0,2324.0
2014-9-4,22.1,22.49,22.0,22.21,22.2545,1.2301,1877446.0,41781644.0,1806.0
2014-9-5,22.19,22.59,21.1,21.59,21.5882,3.0488,4653187.0,100453884.0,3415.0
2014-9-9,21.59,21.84,21.33,21.5,21.5304,1.8431,2812992.0,60564945.0,2481.0
2014-9-10,21.48,21.76,21.11,21.32,21.408,1.8913,2886597.0,61796301.0,2835.0
2014-9-11,21.31,21.6,21.0,21.33,21.2771,1.6918,2582050.0,54938443.0,2811.0
2014-9-12,21.35,21.65,21.03,21.62,21.4791,1.3757,2099615.0,45097765.0,2332.0
2014-9-15,21.62,21.84,21.25,21.44,21.4427,1.1877,1812785.0,38870987.0,1455.0
2014-9-16,21.32,21.35,20.45,20.53,20.9333,2.0019,3055361.0,63958738.0,2523.0
2014-9-17,20.55,21.09,19.9,21.02,20.4047,1.4724,2247205.0,45853480.0,2144.0
2014-9-18,20.98,21.18,20.82,20.89,20.9731,0.7947,1212951.0,25439363.0,1413.0
2014-9-19,20.82,21.1,20.56,20.81,20.8212,0.9833,1500737.0,31247122.0,1642.0
2014-9-22,20.92,20.92,20.03,20.21,20.4732,1.2622,1926412.0,39439743.0,4780.0
2014-9-23,20.22,20.35,19.89,20.34,20.1476,1.6974,2590681.0,52195976.0,1854.0
2014-9-24,20.2,20.67,19.76,20.66,20.4428,1.6039,2447909.0,50042054.0,2126.0
2014-9-25,20.75,20.91,20.1,20.28,20.5468,1.0756,1641660.0,33730818.0,1791.0
2014-9-26,20.28,20.67,19.74,20.28,20.059,1.8459,2817253.0,56511239.0,2487.0
2014-9-29,20.38,21.5,20.38,21.49,21.0523,2.3405,3572214.0,75203252.0,3373.0
2014-9-30,21.69,21.7,21.1,21.45,21.2836,1.6652,2541465.0,54091409.0,2067.0
2014-10-8,21.22,22.1,21.22,21.48,21.5986,1.9722,3010104.0,65014056.0,1999.0
2014-10-9,21.3,22.18,21.3,22.18,21.8083,3.5879,5476057.0,119423305.0,4344.0
2014-10-10,22.0,23.3,21.94,23.02,22.8392,5.333,8139502.0,185900002.0,7217.0
2014-10-13,22.86,23.33,22.21,23.13,22.8136,2.6928,4109972.0,93763130.0,3641.0
2014-10-14,23.35,25.44,23.32,23.83,24.5341,6.8062,10388016.0,254860860.0,7246.0
2014-10-15,23.8,24.3,22.3,23.16,23.0391,5.154,7866300.0,181232608.0,6031.0
2014-10-16,22.9,23.22,22.5,22.68,22.7937,2.5733,3927552.0,89523520.0,3748.0
2014-10-17,22.6,23.19,21.64,22.05,22.1167,2.7096,4135597.0,91465838.0,2693.0
2014-10-20,22.1,22.61,21.8,22.58,22.3105,1.1022,1682223.0,37531200.0,1364.0
2014-10-21,22.66,23.43,22.25,22.52,22.8763,1.9124,2918843.0,66772461.0,2635.0
2014-10-22,22.6,22.9,21.9,22.1,22.2707,1.163,1775020.0,39530867.0,1407.0
2014-10-23,22.04,22.21,21.01,21.49,21.6101,1.9657,3000202.0,64834734.0,1928.0
2014-10-24,21.5,21.86,21.35,21.55,21.6172,0.6107,932137.0,20150188.0,800.0
2014-10-27,21.5,22.3,21.01,22.08,21.9209,0.8305,1267519.0,27785159.0,1148.0
2014-10-28,22.18,22.99,22.18,22.83,22.7493,1.9387,2958922.0,67313307.0,1681.0
2014-10-29,22.8,23.97,22.63,23.52,23.2727,4.0199,6135467.0,142788964.0,2893.0
2014-10-30,23.85,24.35,23.01,23.32,23.5642,2.7314,4168850.0,98235423.0,2880.0
2014-10-31,23.08,23.3,22.6,22.9,22.8449,1.3275,2026072.0,46285388.0,1551.0
2014-11-3,22.95,23.25,22.6,22.99,23.0065,1.2919,1971797.0,45364086.0,1046.0
2014-11-4,22.98,23.0,22.3,22.5,22.5451,1.6005,2442729.0,55071603.0,1533.0
2014-11-5,22.45,22.48,21.65,22.04,22.0479,1.3651,2083569.0,45938345.0,1390.0
2014-11-6,22.0,22.19,21.65,22.14,21.9505,1.288,1965849.0,43151413.0,1836.0
2014-11-7,22.17,22.46,22.05,22.14,22.2104,1.4657,2237032.0,49685312.0,1448.0
2014-11-10,22.09,22.33,21.66,22.23,21.8958,1.0064,1535961.0,33631021.0,1048.0
2014-11-11,22.04,22.22,20.51,20.84,21.2884,2.2202,3388616.0,72138295.0,2212.0
2014-11-12,20.72,21.34,20.48,20.95,20.7762,1.2132,1851705.0,38471437.0,1821.0
2014-11-13,20.95,21.1,19.31,19.7,19.8911,2.1875,3338746.0,66411213.0,2959.0
2014-11-14,19.71,20.22,18.77,19.07,19.3708,2.8352,4327168.0,83820745.0,3010.0
2014-11-17,19.2,19.95,19.0,19.87,19.5306,2.56,3907236.0,76310595.0,2414.0
2014-11-18,19.84,19.96,19.35,19.39,19.5743,1.5187,2317857.0,45370432.0,2005.0
2014-11-19,19.45,20.58,19.38,19.9,19.9364,2.2302,3403789.0,67859260.0,3169.0
2014-11-20,19.9,20.24,19.5,19.95,19.9367,1.3474,2056485.0,40999496.0,1879.0
2014-11-21,19.95,20.2,19.61,19.94,19.9254,0.964,1471368.0,29317631.0,1518.0
2014-11-24,20.2,20.5,19.66,20.26,20.0953,1.4487,2211036.0,44431408.0,2057.0
2014-11-25,20.25,20.6,20.11,20.5,20.3545,1.2149,1854272.0,37742798.0,2189.0
2014-11-26,20.53,21.33,20.31,21.19,20.8078,1.8542,2829993.0,58885984.0,2577.0
2014-11-27,21.2,22.0,21.19,21.44,21.4987,2.0079,3064543.0,65883582.0,2442.0
2014-11-28,21.31,21.5,20.46,20.9,20.7317,2.9661,4526976.0,93851944.0,5009.0
2014-12-1,20.78,21.69,19.27,19.41,20.104,4.1786,6377595.0,128215281.0,7075.0
2014-12-2,19.41,19.68,19.0,19.18,19.3358,3.2989,5034934.0,97354698.0,5028.0
2014-12-3,19.23,19.26,17.43,18.46,18.1654,6.1659,9410817.0,170951631.0,9374.0
2014-12-4,18.28,18.78,18.15,18.2,18.4279,5.1898,7921004.0,145967820.0,6088.0
2014-12-5,18.16,18.18,17.17,17.52,17.5813,6.4811,9891892.0,173912073.0,6963.0
2014-12-8,17.45,18.08,17.32,17.9,17.7176,4.622,7054381.0,124987042.0,5381.0
2014-12-9,17.71,17.97,16.82,16.88,17.4386,4.5247,6905841.0,120427898.0,5109.0
2014-12-10,16.92,17.68,16.7,17.6,17.3292,2.9748,4540386.0,78681141.0,3605.0
2014-12-11,17.6,17.6,17.6,17.6,0.0,0.0,0.0,0.0,0.0
2014-12-12,17.6,17.6,17.6,17.6,0.0,0.0,0.0,0.0,0.0
2014-12-15,17.6,17.6,17.6,17.6,0.0,0.0,0.0,0.0,0.0
2014-12-16,17.6,17.6,17.6,17.6,0.0,0.0,0.0,0.0,0.0
2014-12-17,17.6,17.6,17.6,17.6,0.0,0.0,0.0,0.0,0.0
2014-12-18,17.6,17.6,17.6,17.6,0.0,0.0,0.0,0.0,0.0
2014-12-19,17.6,17.6,17.6,17.6,0.0,0.0,0.0,0.0,0.0
2014-12-22,17.6,17.6,17.6,17.6,0.0,0.0,0.0,0.0,0.0
2014-12-23,17.6,17.6,17.6,17.6,0.0,0.0,0.0,0.0,0.0
2014-12-24,17.6,17.6,17.6,17.6,0.0,0.0,0.0,0.0,0.0
2014-12-25,17.6,17.6,17.6,17.6,0.0,0.0,0.0,0.0,0.0
2014-12-26,17.6,17.6,17.6,17.6,0.0,0.0,0.0,0.0,0.0
2014-12-29,17.6,17.6,17.6,17.6,0.0,0.0,0.0,0.0,0.0
2014-12-30,17.6,17.6,17.6,17.6,0.0,0.0,0.0,0.0,0.0
2014-12-31,17.6,17.6,17.6,17.6,0.0,0.0,0.0,0.0,0.0
2015-1-5,17.6,17.6,17.6,17.6,0.0,0.0,0.0,0.0,0.0
2015-1-6,17.6,17.6,17.6,17.6,0.0,0.0,0.0,0.0,0.0
2015-1-7,17.6,17.6,17.6,17.6,0.0,0.0,0.0,0.0,0.0
2015-1-8,17.6,17.6,17.6,17.6,0.0,0.0,0.0,0.0,0.0
2015-1-9,17.6,17.6,17.6,17.6,0.0,0.0,0.0,0.0,0.0
2015-1-12,17.6,17.6,17.6,17.6,0.0,0.0,0.0,0.0,0.0
2015-1-13,17.6,17.6,17.6,17.6,0.0,0.0,0.0,0.0,0.0
2015-1-14,17.6,17.6,17.6,17.6,0.0,0.0,0.0,0.0,0.0
2015-1-15,17.6,17.6,17.6,17.6,0.0,0.0,0.0,0.0,0.0
2015-1-16,17.6,17.6,17.6,17.6,0.0,0.0,0.0,0.0,0.0
2015-1-19,17.6,17.6,17.6,17.6,0.0,0.0,0.0,0.0,0.0
2015-1-20,17.6,17.6,17.6,17.6,0.0,0.0,0.0,0.0,0.0
2015-1-21,17.6,17.6,17.6,17.6,0.0,0.0,0.0,0.0,0.0
2015-1-22,17.6,17.6,17.6,17.6,0.0,0.0,0.0,0.0,0.0
2015-1-23,17.6,17.6,17.6,17.6,0.0,0.0,0.0,0.0,0.0
2015-1-26,17.6,17.6,17.6,17.6,0.0,0.0,0.0,0.0,0.0
2015-1-27,17.6,17.6,17.6,17.6,0.0,0.0,0.0,0.0,0.0
2015-1-28,17.6,17.6,17.6,17.6,0.0,0.0,0.0,0.0,0.0
2015-1-29,17.6,17.6,17.6,17.6,0.0,0.0,0.0,0.0,0.0
2015-1-30,17.6,17.6,17.6,17.6,0.0,0.0,0.0,0.0,0.0
2015-2-2,17.6,17.6,17.6,17.6,0.0,0.0,0.0,0.0,0.0
2015-2-3,17.6,17.6,17.6,17.6,0.0,0.0,0.0,0.0,0.0
2015-2-4,17.6,17.6,17.6,17.6,0.0,0.0,0.0,0.0,0.0
2015-2-5,17.6,17.6,17.6,17.6,0.0,0.0,0.0,0.0,0.0
2015-2-6,17.6,17.6,17.6,17.6,0.0,0.0,0.0,0.0,0.0
2015-2-9,17.6,17.6,17.6,17.6,0.0,0.0,0.0,0.0,0.0
2015-2-10,17.6,17.6,17.6,17.6,0.0,0.0,0.0,0.0,0.0
2015-2-11,17.6,17.6,17.6,17.6,0.0,0.0,0.0,0.0,0.0
2015-2-12,17.6,17.6,17.6,17.6,0.0,0.0,0.0,0.0,0.0
2015-2-13,17.6,17.6,17.6,17.6,0.0,0.0,0.0,0.0,0.0
2015-2-16,17.6,17.6,17.6,17.6,0.0,0.0,0.0,0.0,0.0
2015-2-17,17.6,17.6,17.6,17.6,0.0,0.0,0.0,0.0,0.0
2015-2-25,17.6,17.6,17.6,17.6,0.0,0.0,0.0,0.0,0.0
2015-2-26,17.6,17.6,17.6,17.6,0.0,0.0,0.0,0.0,0.0
2015-2-27,17.6,17.6,17.6,17.6,0.0,0.0,0.0,0.0,0.0
2015-3-2,17.6,17.6,17.6,17.6,0.0,0.0,0.0,0.0,0.0
2015-3-3,17.6,17.6,17.6,17.6,0.0,0.0,0.0,0.0,0.0
2015-3-4,17.6,17.6,17.6,17.6,0.0,0.0,0.0,0.0,0.0
2015-3-5,17.6,17.6,17.6,17.6,0.0,0.0,0.0,0.0,0.0
2015-3-6,17.6,17.6,17.6,17.6,0.0,0.0,0.0,0.0,0.0
2015-3-9,17.6,17.6,17.6,17.6,0.0,0.0,0.0,0.0,0.0
2015-3-10,17.6,17.6,17.6,17.6,0.0,0.0,0.0,0.0,0.0
2015-3-11,17.6,17.6,17.6,17.6,0.0,0.0,0.0,0.0,0.0
2015-3-12,17.6,17.6,17.6,17.6,0.0,0.0,0.0,0.0,0.0
2015-3-13,17.6,17.6,17.6,17.6,0.0,0.0,0.0,0.0,0.0
2015-3-16,17.6,17.6,17.6,17.6,0.0,0.0,0.0,0.0,0.0
2015-3-17,17.6,17.6,17.6,17.6,0.0,0.0,0.0,0.0,0.0
2015-3-18,17.6,17.6,17.6,17.6,0.0,0.0,0.0,0.0,0.0
2015-3-19,17.6,17.6,17.6,17.6,0.0,0.0,0.0,0.0,0.0
2015-3-20,17.6,17.6,17.6,17.6,0.0,0.0,0.0,0.0,0.0
2015-3-23,17.6,17.6,17.6,17.6,0.0,0.0,0.0,0.0,0.0
2015-3-24,17.6,17.6,17.6,17.6,0.0,0.0,0.0,0.0,0.0
2015-3-25,17.6,17.6,17.6,17.6,0.0,0.0,0.0,0.0,0.0
2015-3-26,17.6,17.6,17.6,17.6,0.0,0.0,0.0,0.0,0.0
2015-3-27,17.6,17.6,17.6,17.6,0.0,0.0,0.0,0.0,0.0
2015-3-30,17.6,17.6,17.6,17.6,0.0,0.0,0.0,0.0,0.0
2015-3-31,17.6,17.6,17.6,17.6,0.0,0.0,0.0,0.0,0.0
2015-4-1,17.6,17.6,17.6,17.6,0.0,0.0,0.0,0.0,0.0
2015-4-2,17.6,17.6,17.6,17.6,0.0,0.0,0.0,0.0,0.0
2015-4-3,17.6,17.6,17.6,17.6,0.0,0.0,0.0,0.0,0.0
2015-4-7,17.6,17.6,17.6,17.6,0.0,0.0,0.0,0.0,0.0
2015-4-8,17.6,17.6,17.6,17.6,0.0,0.0,0.0,0.0,0.0
2015-4-9,17.6,17.6,17.6,17.6,0.0,0.0,0.0,0.0,0.0
2015-4-10,19.36,19.36,19.36,19.36,19.36,0.036,57093.0,1105320.0,48.0
2015-4-13,21.3,21.3,21.3,21.3,21.3,0.0348,55152.0,1174737.0,44.0
2015-4-14,23.43,23.43,23.43,23.43,23.43,0.0784,124483.0,2916636.0,112.0
2015-4-15,25.77,25.77,25.77,25.77,25.77,0.5266,835678.0,21535422.0,312.0
2015-4-16,26.0,26.0,24.33,25.13,25.364,13.4418,21331673.0,541055632.0,13944.0
2015-4-17,25.13,27.6,25.13,25.36,26.0717,9.7819,15523534.0,404725376.0,11809.0
2015-4-20,25.35,26.58,24.11,24.31,25.4307,7.518,11930875.0,303410432.0,9864.0
2015-4-21,24.33,25.17,24.02,25.04,24.7379,5.6171,8914150.0,220517261.0,6834.0
2015-4-22,25.35,26.62,25.0,26.4,25.8142,9.1173,14468773.0,373499776.0,9183.0
2015-4-23,26.7,29.0,26.2,28.18,27.8286,8.615,13671753.0,380465152.0,9651.0
2015-4-24,28.0,28.0,26.77,27.2,27.3398,5.0249,7974354.0,218017567.0,5952.0
2015-4-27,27.21,28.8,27.02,27.4,27.7833,5.5821,8858520.0,246118781.0,5558.0
2015-4-28,27.63,27.98,25.1,25.19,26.1638,4.8446,7688177.0,201151807.0,5866.0
2015-4-29,25.15,26.0,25.13,25.33,25.5858,4.2607,6761538.0,172999261.0,4087.0
2015-4-30,25.91,26.25,25.52,25.66,25.8605,3.3423,5304188.0,137168705.0,4175.0
2015-5-4,25.95,26.91,25.18,26.85,26.2991,4.556,7230203.0,190148041.0,5642.0
2015-5-5,26.7,27.0,25.04,25.37,25.9157,3.4923,5542191.0,143629729.0,4663.0
2015-5-6,25.29,25.97,24.61,24.8,25.5072,2.954,4687936.0,119576099.0,3647.0
2015-5-7,24.8,25.3,24.33,24.45,24.8446,2.3237,3687708.0,91619632.0,3235.0
2015-5-8,24.61,26.01,24.61,26.0,25.5549,3.2918,5223944.0,133497345.0,4908.0
2015-5-11,26.15,28.6,25.85,28.6,27.8307,7.4836,11876172.0,330522128.0,6466.0
2015-5-12,29.09,29.96,28.02,29.59,29.0309,6.857,10881743.0,315906320.0,7808.0
2015-5-13,29.3,32.55,28.12,32.2,31.0947,8.7082,13819595.0,429716304.0,8777.0
2015-5-14,31.6,34.0,31.03,31.33,32.1226,3.8353,6086459.0,195512730.0,5607.0
2015-5-15,31.12,31.97,29.5,30.87,30.8199,4.2055,6674020.0,205692551.0,4658.0
2015-5-18,32.0,33.96,32.0,33.96,33.5264,4.9988,7932876.0,265960735.0,4729.0
2015-5-19,35.0,35.35,32.61,34.51,33.9261,4.629,7346137.0,249225815.0,6437.0
2015-5-20,34.2,37.7,34.0,35.75,36.0786,5.1411,8158816.0,294358544.0,6220.0
2015-5-21,35.85,37.19,35.0,36.19,35.938,3.9878,6328433.0,227430917.0,5259.0
2015-5-22,36.27,36.62,33.99,35.68,35.1231,5.314,8433192.0,296200208.0,6393.0
2015-5-25,34.7,35.68,33.68,34.9,34.5828,4.5195,7172287.0,248037477.0,5070.0
2015-5-26,34.9,35.75,34.62,35.0,35.1051,4.8728,7732945.0,271465856.0,5739.0
2015-5-27,35.03,37.69,34.2,37.16,36.1544,5.4102,8585860.0,310416752.0,7324.0
2015-5-28,37.19,37.31,33.44,34.0,35.7081,6.4961,10309052.0,368116768.0,8511.0
2015-5-29,33.49,34.8,31.0,33.5,33.4872,3.8859,6166779.0,206507874.0,4563.0
2015-6-1,33.7,35.5,32.0,35.2,34.5567,2.9939,4751141.0,164183533.0,4272.0
2015-6-2,34.8,38.2,34.74,37.52,36.6791,4.3705,6935882.0,254402065.0,6057.0
2015-6-3,37.62,39.59,36.17,38.27,38.0985,4.4686,7091530.0,270176976.0,6277.0
2015-6-4,38.1,39.73,34.44,37.0,36.7299,4.0621,6446380.0,236775059.0,6226.0
2015-6-5,37.45,38.38,35.98,37.27,37.038,4.3512,6905235.0,255755778.0,5286.0
2015-6-8,37.11,39.0,36.2,38.16,37.7639,4.4611,7079571.0,267351923.0,6413.0
2015-6-9,37.86,41.98,37.16,41.0,40.2012,6.9424,11017319.0,442909920.0,10247.0
2015-6-10,39.4,42.58,38.76,40.95,40.3407,5.3035,8416403.0,339523456.0,7764.0
2015-6-11,40.79,42.7,40.07,42.0,41.5,3.9689,6298502.0,261387620.0,5630.0
2015-6-12,42.0,43.98,41.03,42.26,42.487,3.1038,4925682.0,209277536.0,5354.0
2015-6-15,42.25,42.25,38.1,39.0,40.4315,3.8541,6116306.0,247291713.0,5928.0
2015-6-16,38.55,38.69,35.51,37.41,37.7902,3.2381,5138801.0,194196435.0,3797.0
2015-6-17,37.41,39.78,35.58,39.64,37.7661,2.8903,4586730.0,173222995.0,4481.0
2015-6-18,39.0,39.64,36.1,36.13,38.0346,2.0531,3258240.0,123925999.0,3275.0
2015-6-19,35.11,35.51,32.52,32.52,33.8112,2.4768,3930554.0,132896639.0,3641.0
2015-6-23,32.55,33.5,30.12,32.91,32.1491,2.3056,3658901.0,117630318.0,3411.0
2015-6-24,33.59,34.27,31.5,33.66,33.1956,2.6331,4178690.0,138714298.0,4047.0
2015-6-25,33.66,34.55,30.93,31.75,33.0643,3.1446,4990416.0,165004381.0,4286.0
2015-6-26,30.5,30.98,28.58,28.58,29.4048,2.4585,3901583.0,114725370.0,2746.0
2015-6-29,29.3,29.3,25.72,25.72,26.4545,2.4898,3951210.0,104527434.0,2683.0
2015-6-30,25.16,27.08,23.15,26.84,24.9729,4.4725,7097653.0,177248902.0,4554.0
2015-7-1,26.45,28.96,24.16,24.16,26.5764,3.8562,6119642.0,162638240.0,4255.0
2015-7-2,24.16,24.16,24.16,24.16,0.0,0.0,0.0,0.0,0.0
2015-7-3,24.16,24.16,24.16,24.16,0.0,0.0,0.0,0.0,0.0
2015-7-6,24.16,24.16,24.16,24.16,0.0,0.0,0.0,0.0,0.0
2015-7-7,24.16,24.16,24.16,24.16,0.0,0.0,0.0,0.0,0.0
2015-7-8,24.16,24.16,24.16,24.16,0.0,0.0,0.0,0.0,0.0
2015-7-9,24.16,24.16,24.16,24.16,0.0,0.0,0.0,0.0,0.0
2015-7-10,24.16,24.16,24.16,24.16,0.0,0.0,0.0,0.0,0.0
2015-7-13,24.16,24.16,24.16,24.16,0.0,0.0,0.0,0.0,0.0
2015-7-14,24.16,24.16,24.16,24.16,0.0,0.0,0.0,0.0,0.0
2015-7-15,24.16,24.16,24.16,24.16,0.0,0.0,0.0,0.0,0.0
2015-7-16,24.16,24.16,24.16,24.16,0.0,0.0,0.0,0.0,0.0
2015-7-17,24.16,24.16,24.16,24.16,0.0,0.0,0.0,0.0,0.0
2015-7-20,26.58,26.58,25.05,26.58,26.261,5.5582,8820668.0,231639610.0,3274.0
2015-7-21,27.5,28.89,26.97,28.5,28.1325,7.8008,12379613.0,348269072.0,9945.0
