,open,high,low,close,average,turn,volume,amount,tnum
2014-4-2,8.6661,8.7243,8.4722,8.4916,8.8914,0.9805,1210160.0,10759967.0,683.0
2014-4-3,8.5013,8.5595,8.4141,8.4722,8.7413,0.6834,843541.0,7373649.0,653.0
2014-4-4,8.4722,8.6273,8.4335,8.6273,8.846,0.7407,914196.0,8087009.0,552.0
2014-4-8,8.6079,8.7533,8.5595,8.7243,8.9584,0.926,1142892.0,10238465.0,813.0
2014-4-9,8.7437,8.8212,8.6273,8.7921,9.0065,1.2933,1596310.0,14377111.0,918.0
2014-4-10,8.8018,8.8115,8.6952,8.7533,9.0393,0.9663,1192612.0,10780383.0,833.0
2014-4-11,8.7533,8.7727,8.6467,8.7146,8.9784,0.7784,960772.0,8626223.0,645.0
2014-4-14,8.511,8.734,8.5013,8.6661,8.9007,1.1498,1419145.0,12631436.0,793.0
2014-4-15,8.6564,8.8503,8.6467,8.8212,9.0432,2.1191,2615494.0,23652383.0,1443.0
2014-4-16,8.8018,8.8503,8.7243,8.8018,9.0616,0.91,1123227.0,10178273.0,838.0
2014-4-17,8.8503,8.8503,8.734,8.7824,9.0646,0.9754,1203898.0,10912867.0,709.0
2014-4-18,8.7146,8.9666,8.7146,8.9278,9.1657,1.9801,2443997.0,22400964.0,1459.0
2014-4-21,8.9278,9.1605,8.7921,8.8115,9.2634,2.6014,3210778.0,29742580.0,2145.0
2014-4-22,8.7533,8.9569,8.7243,8.9181,9.101,1.8778,2317652.0,21092844.0,1522.0
2014-4-23,8.9569,9.2574,8.9181,9.1799,9.4168,5.4368,6710328.0,63189714.0,3788.0
2014-4-24,9.1702,9.1702,8.6564,8.6952,9.0983,5.9717,7370567.0,67059329.0,2930.0
2014-4-25,8.5789,8.6079,8.0942,8.1136,8.6171,4.5057,5889346.0,50748914.0,2729.0
2014-4-28,7.9972,8.0457,7.7549,7.7549,8.1311,1.5388,2011307.0,16354200.0,1315.0
2014-4-29,7.7646,7.91,7.7646,7.8809,8.1007,0.7813,1021223.0,8272632.0,694.0
2014-4-30,7.8809,7.9488,7.8325,7.9197,8.1453,0.8781,1147749.0,9348804.0,688.0
2014-5-5,7.9003,7.9779,7.8131,7.9779,8.173,0.9404,1229234.0,10046574.0,792.0
2014-5-6,7.9682,8.0554,7.8906,7.9488,8.2218,0.9545,1247669.0,10258054.0,870.0
2014-5-7,7.9585,8.0942,7.8518,7.8906,8.2554,1.0464,1367720.0,11291042.0,1166.0
2014-5-8,7.8906,7.9875,7.7161,7.8906,8.1176,0.7753,1013371.0,8226175.0,767.0
2014-5-9,7.8228,7.9682,7.7452,7.8034,8.0478,0.7781,1017049.0,8185040.0,667.0
2014-5-12,7.8518,8.0942,7.7743,8.0457,8.1864,1.2994,1698411.0,13903798.0,1036.0
2014-5-13,8.0166,8.0942,7.9682,7.9779,8.2715,0.9189,1201121.0,9935092.0,687.0
2014-5-14,8.0069,8.0457,7.9488,8.0166,8.2561,0.6458,844125.0,6969191.0,459.0
2014-5-15,8.0457,8.0457,7.7937,7.8131,8.1413,0.6896,901374.0,7338361.0,639.0
2014-5-16,7.8034,7.8615,7.7549,7.8421,8.04,0.5691,743820.0,5980335.0,544.0
2014-5-19,7.8518,7.8518,7.7646,7.8034,8.0316,0.4209,550132.0,4418428.0,451.0
2014-5-20,7.8228,7.9875,7.8034,7.8518,8.1123,0.4121,538698.0,4370054.0,366.0
2014-5-21,7.8615,7.8809,7.7743,7.8712,8.0812,0.35,457466.0,3696864.0,325.0
2014-5-22,7.8712,7.9391,7.8712,7.8809,8.1504,0.6134,801785.0,6534899.0,534.0
2014-5-23,7.9003,7.9197,7.8228,7.9197,8.1179,0.5152,673461.0,5467070.0,472.0
2014-5-26,7.9488,8.0748,7.9488,8.036,8.2766,1.1777,1539403.0,12741050.0,825.0
2014-5-27,8.0263,8.0748,7.9875,8.0457,8.2848,0.5225,682985.0,5658396.0,498.0
2014-5-28,8.0554,8.1233,8.0263,8.0845,8.3273,0.7475,977027.0,8136025.0,605.0
2014-5-29,8.1039,8.1136,7.9585,8.0069,8.2844,0.9643,1260380.0,10441528.0,506.0
2014-5-30,8.0263,8.0263,7.9585,7.9972,8.2447,0.5204,680186.0,5607911.0,553.0
2014-6-3,7.9875,8.0845,7.9875,8.0651,8.2989,0.4883,638197.0,5296359.0,407.0
2014-6-4,8.0651,8.0651,7.8325,7.91,8.1633,0.6549,855958.0,6987430.0,605.0
2014-6-5,7.9,8.19,7.84,8.07,8.0079,0.9556,1249009.0,10001926.0,845.0
2014-6-6,8.01,8.12,7.97,8.08,8.048,0.681,890131.0,7163762.0,552.0
2014-6-9,8.08,8.13,8.0,8.05,8.0586,0.4829,631211.0,5086697.0,423.0
2014-6-10,8.15,8.28,8.12,8.2,8.1693,0.9902,1294221.0,10572870.0,887.0
2014-6-11,8.12,8.3,8.12,8.26,8.2176,0.962,1257476.0,10333376.0,844.0
2014-6-12,8.25,8.25,8.15,8.19,8.1903,0.4748,620544.0,5082430.0,429.0
2014-6-13,8.17,8.27,8.14,8.24,8.2182,0.8134,1063138.0,8737066.0,601.0
2014-6-16,8.28,8.32,8.2,8.28,8.2617,0.7149,934449.0,7720114.0,636.0
2014-6-17,8.27,8.29,8.2,8.22,8.2408,0.5396,705264.0,5811908.0,468.0
2014-6-18,8.19,8.24,8.1,8.15,8.151,0.6721,878523.0,7160854.0,544.0
2014-6-19,8.11,8.17,7.9,7.93,8.0416,0.6395,835854.0,6721637.0,577.0
2014-6-20,7.95,8.03,7.89,7.99,7.946,0.5488,717381.0,5700333.0,502.0
2014-6-23,7.99,8.09,7.97,8.05,8.0322,0.7883,1030414.0,8276483.0,547.0
2014-6-24,8.05,8.16,8.03,8.15,8.1069,0.6274,820032.0,6647926.0,502.0
2014-6-25,8.15,8.15,8.06,8.1,8.0955,0.4743,619940.0,5018731.0,331.0
2014-6-26,8.11,8.21,8.1,8.18,8.1819,0.6131,801367.0,6556701.0,552.0
2014-6-27,8.19,8.32,8.19,8.26,8.2819,0.9064,1184781.0,9812195.0,740.0
2014-6-30,8.26,8.36,8.26,8.32,8.308,1.0161,1328147.0,11034237.0,769.0
2014-7-1,8.32,8.38,8.26,8.35,8.3143,1.0733,1402878.0,11663998.0,776.0
2014-7-2,8.35,8.42,8.32,8.42,8.3887,1.4887,1945923.0,16323844.0,1254.0
2014-7-3,8.42,8.47,8.33,8.41,8.4169,1.0622,1388352.0,11685593.0,840.0
2014-7-4,8.41,8.47,8.31,8.43,8.3815,1.0512,1374028.0,11516370.0,825.0
2014-7-7,8.43,8.46,8.33,8.45,8.4116,1.1103,1451248.0,12207247.0,783.0
2014-7-8,8.45,8.49,8.39,8.49,8.4526,1.0933,1429035.0,12079081.0,763.0
2014-7-9,8.47,8.65,8.36,8.36,8.509,1.8658,2438701.0,20750903.0,1597.0
2014-7-10,8.36,8.63,8.36,8.53,8.5359,2.512,3283389.0,28026827.0,1571.0
2014-7-11,8.53,8.77,8.48,8.7,8.6247,2.5327,3310443.0,28551474.0,1519.0
2014-7-14,8.71,8.8,8.61,8.71,8.6977,1.7033,2226332.0,19364009.0,1231.0
2014-7-15,8.72,8.78,8.62,8.68,8.6976,1.3538,1769521.0,15390575.0,1001.0
2014-7-16,8.68,8.69,8.54,8.56,8.6007,1.2001,1568588.0,13491004.0,909.0
2014-7-17,8.53,8.7,8.45,8.55,8.5211,1.0746,1404623.0,11968913.0,794.0
2014-7-18,8.48,8.62,8.47,8.58,8.5734,0.9056,1183663.0,10148039.0,633.0
2014-7-21,8.55,8.64,8.53,8.63,8.6128,1.613,2108328.0,18158535.0,903.0
2014-7-22,8.63,8.75,8.6,8.67,8.6974,2.4152,3156869.0,27456690.0,1293.0
2014-7-23,8.68,8.69,8.5,8.58,8.5852,1.7135,2239716.0,19228491.0,999.0
2014-7-24,8.53,8.58,8.48,8.53,8.531,1.0869,1420704.0,12120000.0,708.0
2014-7-25,8.51,8.73,8.51,8.68,8.6653,2.1951,2869124.0,24861963.0,1138.0
2014-7-28,8.67,8.8,8.67,8.77,8.7472,2.1405,2797754.0,24472504.0,1379.0
2014-7-29,8.77,9.08,8.73,8.98,8.8731,3.1838,4161525.0,36925544.0,1969.0
2014-7-30,8.92,9.23,8.85,9.12,9.021,3.9826,5205547.0,46959018.0,2160.0
2014-7-31,9.1,9.2,9.01,9.12,9.1132,2.4515,3515760.0,32039812.0,1512.0
2014-8-1,9.12,9.32,9.05,9.13,9.1581,2.8146,4036495.0,36966735.0,2033.0
2014-8-4,9.11,9.24,9.07,9.15,9.1674,1.8013,2583356.0,23682671.0,1520.0
2014-8-5,9.18,9.34,9.12,9.19,9.2258,1.8825,2699717.0,24907159.0,1615.0
2014-8-6,9.19,9.19,9.19,9.19,0.0,0.0,0.0,0.0,0.0
2014-8-7,9.19,9.19,9.19,9.19,0.0,0.0,0.0,0.0,0.0
2014-8-8,9.19,9.19,9.19,9.19,0.0,0.0,0.0,0.0,0.0
2014-8-11,9.19,9.19,9.19,9.19,0.0,0.0,0.0,0.0,0.0
2014-8-12,9.19,9.19,9.19,9.19,0.0,0.0,0.0,0.0,0.0
2014-8-13,9.19,9.19,9.19,9.19,0.0,0.0,0.0,0.0,0.0
2014-8-14,9.19,9.19,9.19,9.19,0.0,0.0,0.0,0.0,0.0
2014-8-15,9.19,9.19,9.19,9.19,0.0,0.0,0.0,0.0,0.0
2014-8-18,9.19,9.19,9.19,9.19,0.0,0.0,0.0,0.0,0.0
2014-8-19,9.19,9.19,9.19,9.19,0.0,0.0,0.0,0.0,0.0
2014-8-20,9.19,9.19,9.19,9.19,0.0,0.0,0.0,0.0,0.0
2014-8-21,9.19,9.19,9.19,9.19,0.0,0.0,0.0,0.0,0.0
2014-8-22,9.19,9.19,9.19,9.19,0.0,0.0,0.0,0.0,0.0
2014-8-25,9.19,9.19,9.19,9.19,0.0,0.0,0.0,0.0,0.0
2014-8-26,9.19,9.19,9.19,9.19,0.0,0.0,0.0,0.0,0.0
2014-8-27,9.19,9.19,9.19,9.19,0.0,0.0,0.0,0.0,0.0
2014-8-28,9.19,9.19,9.19,9.19,0.0,0.0,0.0,0.0,0.0
2014-8-29,9.19,9.19,9.19,9.19,0.0,0.0,0.0,0.0,0.0
2014-9-1,9.19,9.19,9.19,9.19,0.0,0.0,0.0,0.0,0.0
2014-9-2,9.19,9.19,9.19,9.19,0.0,0.0,0.0,0.0,0.0
2014-9-3,9.19,9.19,9.19,9.19,0.0,0.0,0.0,0.0,0.0
2014-9-4,9.19,9.19,9.19,9.19,0.0,0.0,0.0,0.0,0.0
2014-9-5,9.19,9.19,9.19,9.19,0.0,0.0,0.0,0.0,0.0
2014-9-9,9.19,9.19,9.19,9.19,0.0,0.0,0.0,0.0,0.0
2014-9-10,9.19,9.19,9.19,9.19,0.0,0.0,0.0,0.0,0.0
2014-9-11,9.19,9.19,9.19,9.19,0.0,0.0,0.0,0.0,0.0
2014-9-12,9.19,9.19,9.19,9.19,0.0,0.0,0.0,0.0,0.0
2014-9-15,9.19,9.19,9.19,9.19,0.0,0.0,0.0,0.0,0.0
2014-9-16,9.19,9.19,9.19,9.19,0.0,0.0,0.0,0.0,0.0
2014-9-17,9.19,9.19,9.19,9.19,0.0,0.0,0.0,0.0,0.0
2014-9-18,9.19,9.19,9.19,9.19,0.0,0.0,0.0,0.0,0.0
2014-9-19,9.19,9.19,9.19,9.19,0.0,0.0,0.0,0.0,0.0
2014-9-22,9.19,9.19,9.19,9.19,0.0,0.0,0.0,0.0,0.0
2014-9-23,9.19,9.19,9.19,9.19,0.0,0.0,0.0,0.0,0.0
2014-9-24,9.19,9.19,9.19,9.19,0.0,0.0,0.0,0.0,0.0
2014-9-25,9.19,9.19,9.19,9.19,0.0,0.0,0.0,0.0,0.0
2014-9-26,9.19,9.19,9.19,9.19,0.0,0.0,0.0,0.0,0.0
2014-9-29,9.19,9.19,9.19,9.19,0.0,0.0,0.0,0.0,0.0
2014-9-30,9.19,9.19,9.19,9.19,0.0,0.0,0.0,0.0,0.0
2014-10-8,9.19,9.19,9.19,9.19,0.0,0.0,0.0,0.0,0.0
2014-10-9,9.19,9.19,9.19,9.19,0.0,0.0,0.0,0.0,0.0
2014-10-10,9.19,9.19,9.19,9.19,0.0,0.0,0.0,0.0,0.0
2014-10-13,9.19,9.19,9.19,9.19,0.0,0.0,0.0,0.0,0.0
2014-10-14,9.19,9.19,9.19,9.19,0.0,0.0,0.0,0.0,0.0
2014-10-15,9.19,9.19,9.19,9.19,0.0,0.0,0.0,0.0,0.0
2014-10-16,9.19,9.19,9.19,9.19,0.0,0.0,0.0,0.0,0.0
2014-10-17,9.19,9.19,9.19,9.19,0.0,0.0,0.0,0.0,0.0
2014-10-20,9.19,9.19,9.19,9.19,0.0,0.0,0.0,0.0,0.0
2014-10-21,9.19,9.19,9.19,9.19,0.0,0.0,0.0,0.0,0.0
2014-10-22,9.19,9.19,9.19,9.19,0.0,0.0,0.0,0.0,0.0
2014-10-23,9.19,9.19,9.19,9.19,0.0,0.0,0.0,0.0,0.0
2014-10-24,9.19,9.19,9.19,9.19,0.0,0.0,0.0,0.0,0.0
2014-10-27,9.19,9.19,9.19,9.19,0.0,0.0,0.0,0.0,0.0
2014-10-28,9.19,9.19,9.19,9.19,0.0,0.0,0.0,0.0,0.0
2014-10-29,9.19,9.19,9.19,9.19,0.0,0.0,0.0,0.0,0.0
2014-10-30,9.19,9.19,9.19,9.19,0.0,0.0,0.0,0.0,0.0
2014-10-31,9.19,9.19,9.19,9.19,0.0,0.0,0.0,0.0,0.0
2014-11-3,9.19,9.19,9.19,9.19,0.0,0.0,0.0,0.0,0.0
2014-11-4,9.19,9.19,9.19,9.19,0.0,0.0,0.0,0.0,0.0
2014-11-5,9.19,9.19,9.19,9.19,0.0,0.0,0.0,0.0,0.0
2014-11-6,9.19,9.19,9.19,9.19,0.0,0.0,0.0,0.0,0.0
2014-11-7,9.19,9.19,9.19,9.19,0.0,0.0,0.0,0.0,0.0
2014-11-10,9.19,9.19,9.19,9.19,0.0,0.0,0.0,0.0,0.0
2014-11-11,9.19,9.19,9.19,9.19,0.0,0.0,0.0,0.0,0.0
2014-11-12,9.19,9.19,9.19,9.19,0.0,0.0,0.0,0.0,0.0
2014-11-13,9.19,9.19,9.19,9.19,0.0,0.0,0.0,0.0,0.0
2014-11-14,9.19,9.19,9.19,9.19,0.0,0.0,0.0,0.0,0.0
2014-11-17,9.19,9.19,9.19,9.19,0.0,0.0,0.0,0.0,0.0
2014-11-18,9.19,9.19,9.19,9.19,0.0,0.0,0.0,0.0,0.0
2014-11-19,9.19,9.19,9.19,9.19,0.0,0.0,0.0,0.0,0.0
2014-11-20,9.19,9.19,9.19,9.19,0.0,0.0,0.0,0.0,0.0
2014-11-21,9.19,9.19,9.19,9.19,0.0,0.0,0.0,0.0,0.0
2014-11-24,9.19,9.19,9.19,9.19,0.0,0.0,0.0,0.0,0.0
2014-11-25,9.19,9.19,9.19,9.19,0.0,0.0,0.0,0.0,0.0
2014-11-26,9.19,9.19,9.19,9.19,0.0,0.0,0.0,0.0,0.0
2014-11-27,9.19,9.19,9.19,9.19,0.0,0.0,0.0,0.0,0.0
2014-11-28,9.19,9.19,9.19,9.19,0.0,0.0,0.0,0.0,0.0
2014-12-1,9.19,9.19,9.19,9.19,0.0,0.0,0.0,0.0,0.0
2014-12-2,9.19,9.19,9.19,9.19,0.0,0.0,0.0,0.0,0.0
2014-12-3,9.19,9.19,9.19,9.19,0.0,0.0,0.0,0.0,0.0
2014-12-4,9.19,9.19,9.19,9.19,0.0,0.0,0.0,0.0,0.0
2014-12-5,9.19,9.19,9.19,9.19,0.0,0.0,0.0,0.0,0.0
2014-12-8,9.19,9.19,9.19,9.19,0.0,0.0,0.0,0.0,0.0
2014-12-9,9.19,9.19,9.19,9.19,0.0,0.0,0.0,0.0,0.0
2014-12-10,9.19,9.19,9.19,9.19,0.0,0.0,0.0,0.0,0.0
2014-12-11,9.19,9.19,9.19,9.19,0.0,0.0,0.0,0.0,0.0
2014-12-12,9.19,9.19,9.19,9.19,0.0,0.0,0.0,0.0,0.0
2014-12-15,9.19,9.19,9.19,9.19,0.0,0.0,0.0,0.0,0.0
2014-12-16,9.19,9.19,9.19,9.19,0.0,0.0,0.0,0.0,0.0
2014-12-17,9.19,9.19,9.19,9.19,0.0,0.0,0.0,0.0,0.0
2014-12-18,9.19,9.19,9.19,9.19,0.0,0.0,0.0,0.0,0.0
2014-12-19,9.19,9.19,9.19,9.19,0.0,0.0,0.0,0.0,0.0
2014-12-22,9.19,9.19,9.19,9.19,0.0,0.0,0.0,0.0,0.0
2014-12-23,10.11,10.11,10.11,10.11,10.11,0.1671,239610.0,2422457.0,100.0
2014-12-24,11.12,11.12,11.12,11.12,11.12,0.0343,49149.0,546536.0,37.0
2014-12-25,12.23,12.23,12.23,12.23,12.23,0.0456,65410.0,799964.0,53.0
2014-12-26,13.45,13.45,13.45,13.45,13.45,0.2452,351657.0,4729786.0,110.0
2014-12-29,14.8,14.8,13.7,13.72,14.2208,14.7502,21153852.0,300824288.0,12322.0
2014-12-30,13.45,13.67,13.0,13.06,13.2685,6.4759,9287301.0,123228913.0,6060.0
2014-12-31,13.12,13.96,13.12,13.3,13.5169,5.6551,8110152.0,109623893.0,4530.0
2015-1-5,13.36,13.94,13.2,13.49,13.5742,4.4978,6450426.0,87559691.0,3496.0
2015-1-6,13.21,13.8,13.15,13.77,13.4443,4.6732,6701959.0,90103416.0,3203.0
2015-1-7,13.64,13.71,13.39,13.56,13.547,1.9559,2805046.0,37999952.0,1868.0
2015-1-8,13.59,13.92,13.46,13.78,13.7172,2.9861,4282501.0,58743871.0,2634.0
2015-1-9,13.81,14.04,13.6,13.71,13.8719,3.9099,5607290.0,77783537.0,3459.0
2015-1-12,13.46,13.46,12.7,12.7,13.0622,4.0303,5779986.0,75499590.0,3052.0
2015-1-13,12.73,12.98,12.66,12.85,12.8044,2.0696,2968088.0,38004657.0,2463.0
2015-1-14,12.9,13.07,12.78,12.98,12.9321,1.6253,2330971.0,30144327.0,1241.0
2015-1-15,12.97,13.07,12.8,12.93,12.9335,1.4314,2052802.0,26549823.0,1314.0
2015-1-16,12.93,13.19,12.82,12.96,12.9856,1.8522,2656286.0,34493375.0,1612.0
2015-1-19,12.7,14.2,12.69,13.43,13.5535,4.9967,7165995.0,97124139.0,4374.0
2015-1-20,13.53,14.32,13.53,14.2,14.0194,5.8718,8420945.0,118056702.0,4518.0
2015-1-21,14.3,15.62,14.3,15.62,15.262,3.4759,4984962.0,76080649.0,2534.0
2015-1-22,16.2,16.87,15.73,16.04,16.1694,8.8441,12683650.0,205087595.0,8201.0
2015-1-23,15.85,16.1,15.62,15.79,15.8138,4.1083,5891836.0,93172045.0,4206.0
2015-1-26,15.6,16.05,15.57,15.7,15.7419,3.4327,4922896.0,77495570.0,3858.0
2015-1-27,16.15,16.35,15.5,15.9,15.9375,3.6243,5197781.0,82839692.0,3497.0
2015-1-28,15.9,16.06,15.6,15.71,15.7571,2.1042,3017762.0,47551158.0,2200.0
2015-1-29,15.72,15.74,15.21,15.4,15.4717,1.899,2723486.0,42136972.0,1966.0
2015-1-30,15.39,15.69,15.31,15.46,15.5136,1.5601,2237377.0,34709735.0,1669.0
2015-2-2,15.32,16.48,15.12,15.97,15.994,3.8719,5552765.0,88810992.0,3698.0
2015-2-3,16.0,16.58,15.8,16.0,16.0464,1.8533,2657838.0,42648748.0,1967.0
2015-2-4,16.01,16.1,15.66,15.66,15.8837,1.4216,2038780.0,32383398.0,1436.0
2015-2-5,15.8,16.08,15.66,15.83,15.8954,1.6312,2339321.0,37184527.0,1807.0
2015-2-6,15.79,16.1,15.49,15.66,15.7857,1.1964,1715854.0,27086001.0,1238.0
2015-2-9,15.66,15.88,15.2,15.73,15.6396,1.2427,1782163.0,27872385.0,1216.0
2015-2-10,15.88,16.28,15.65,15.8,15.9777,1.7711,2540050.0,40584059.0,1560.0
2015-2-11,15.87,16.19,15.7,16.12,15.9875,1.4701,2108363.0,33707467.0,1611.0
2015-2-12,16.1,16.45,15.92,16.45,16.2288,2.2927,3287988.0,53360221.0,2298.0
2015-2-13,16.7,17.45,16.61,16.78,16.9797,2.6055,3736571.0,63446035.0,2893.0
2015-2-16,16.66,17.85,16.66,17.81,17.3093,3.0554,4381839.0,75846386.0,3210.0
2015-2-17,17.8,17.96,17.08,17.15,17.4192,2.3544,3376563.0,58817189.0,2740.0
2015-2-25,17.1,17.33,16.66,16.74,16.8794,1.5391,2207312.0,37258187.0,1865.0
2015-2-26,16.68,16.98,16.6,16.78,16.7503,1.4409,2066426.0,34613323.0,1329.0
2015-2-27,16.83,17.15,16.71,17.06,16.9885,1.2434,1783142.0,30292978.0,1360.0
2015-3-2,17.06,17.14,16.3,17.1,16.85,2.3998,3441574.0,57990398.0,3132.0
2015-3-3,16.96,16.98,16.65,16.65,16.7555,2.2866,3279304.0,54946440.0,1942.0
2015-3-4,16.65,17.07,16.58,16.93,16.8411,1.4452,2072595.0,34904756.0,1498.0
2015-3-5,17.08,17.08,16.66,16.78,16.7835,1.1748,1684855.0,28277746.0,1355.0
2015-3-6,17.0,17.4,16.8,17.25,17.0958,1.6147,2315670.0,39588237.0,2068.0
2015-3-9,17.24,18.23,16.82,18.0,17.7098,3.2349,4639327.0,82161510.0,3381.0
2015-3-10,17.86,18.16,17.7,17.71,17.8701,2.2394,3215929.0,57468933.0,2199.0
2015-3-11,17.71,17.9,17.3,17.82,17.5941,1.3851,1989199.0,34998184.0,1823.0
2015-3-12,17.77,17.87,17.4,17.56,17.6301,0.971,1394504.0,24585185.0,1194.0
2015-3-13,17.63,17.98,17.6,17.8,17.7706,0.9956,1429776.0,25408025.0,1140.0
2015-3-16,18.2,18.25,17.65,17.88,17.8668,3.4871,5007780.0,89473149.0,2649.0
2015-3-17,17.8,18.18,17.67,18.12,17.9225,2.9565,4245779.0,76095131.0,3139.0
2015-3-18,18.08,19.0,18.0,18.81,18.5878,3.3778,4850776.0,90165030.0,3177.0
2015-3-19,18.83,18.83,18.36,18.5,18.563,2.3627,3393079.0,62985627.0,2741.0
2015-3-20,18.35,18.94,18.35,18.69,18.7437,1.6859,2421105.0,45380367.0,1801.0
2015-3-23,18.71,19.49,18.69,19.36,19.0754,2.9577,4247585.0,81024388.0,3088.0
2015-3-24,19.36,20.53,19.2,20.18,19.8669,4.1964,6026485.0,119727516.0,4233.0
2015-3-25,20.18,22.2,19.9,22.2,21.5729,5.906,8481579.0,182972142.0,6258.0
2015-3-26,22.59,24.01,21.54,23.06,22.9423,7.4339,10675734.0,244926143.0,8141.0
2015-3-27,22.58,22.95,22.0,22.32,22.3543,3.9871,5725886.0,127998130.0,4502.0
2015-3-30,22.3,22.3,21.5,21.6,21.7902,3.9102,5615373.0,122360232.0,4616.0
2015-3-31,21.61,22.5,21.03,22.09,21.8423,3.2844,4716714.0,103023742.0,3862.0
2015-4-1,21.9,22.3,21.7,22.23,22.0558,2.3993,3445646.0,75996347.0,2953.0
2015-4-2,22.16,22.43,21.81,22.14,22.0726,2.1706,3117149.0,68803662.0,2883.0
2015-4-3,22.1,23.45,21.8,22.88,22.6961,4.5516,6536505.0,148353136.0,5172.0
2015-4-7,22.85,23.27,22.33,23.09,22.8702,3.7902,5443124.0,124485338.0,4344.0
2015-4-8,23.09,23.45,22.02,22.47,22.6798,4.2495,6102714.0,138408458.0,5558.0
2015-4-9,22.47,23.2,21.82,23.2,22.7086,4.3425,6236257.0,141616880.0,5383.0
2015-4-10,23.18,25.5,22.86,25.0,24.3995,6.4845,9312364.0,227216558.0,7160.0
2015-4-13,24.4,26.8,24.17,26.11,25.7923,5.6824,8160463.0,210477283.0,5949.0
2015-4-14,26.38,27.18,25.19,26.99,26.3128,5.8226,8361827.0,220022777.0,6183.0
2015-4-15,26.97,28.55,26.0,26.16,27.2175,6.6775,9589493.0,261001944.0,6961.0
2015-4-16,25.4,27.0,25.05,26.14,26.0276,3.6006,5170759.0,134582225.0,4096.0
2015-4-17,26.14,27.86,26.14,27.15,27.2483,5.0245,7215724.0,196616413.0,4764.0
2015-4-20,26.9,27.85,26.6,26.66,27.1002,4.1635,5979111.0,162035245.0,4667.0
2015-4-21,26.73,27.4,26.73,26.98,27.0674,3.7337,5361910.0,145132761.0,3416.0
2015-4-22,27.21,29.25,26.9,28.64,27.6456,6.8178,9790968.0,270676848.0,6239.0
2015-4-23,28.64,31.1,28.4,30.62,29.7637,6.338,9101929.0,270907520.0,6870.0
2015-4-24,30.56,31.34,29.6,29.8,30.2002,5.0287,7221664.0,218095443.0,5881.0
2015-4-27,28.92,29.59,27.88,28.05,28.5144,9.4018,13501885.0,384998160.0,10926.0
2015-4-28,27.9,27.91,25.25,25.33,25.9676,9.8871,14198808.0,368708480.0,11819.0
2015-4-29,25.35,26.28,24.53,25.48,25.4914,4.4103,6333623.0,161452968.0,6036.0
2015-4-30,25.38,25.8,24.97,25.25,25.2552,3.7357,5364790.0,135488789.0,4525.0
2015-5-4,25.37,25.57,24.51,24.82,24.8723,3.86,5543300.0,137874896.0,4898.0
2015-5-5,24.95,25.47,23.5,23.79,24.6199,4.6404,6663999.0,164066788.0,6149.0
2015-5-6,24.04,24.38,22.3,22.84,23.3312,5.2391,7523817.0,175539631.0,6639.0
2015-5-7,22.84,22.84,22.84,22.84,0.0,0.0,0.0,0.0,0.0
2015-5-8,22.84,22.84,22.84,22.84,0.0,0.0,0.0,0.0,0.0
2015-5-11,22.84,22.84,22.84,22.84,0.0,0.0,0.0,0.0,0.0
2015-5-12,22.84,22.84,22.84,22.84,0.0,0.0,0.0,0.0,0.0
2015-5-13,22.84,22.84,22.84,22.84,0.0,0.0,0.0,0.0,0.0
2015-5-14,22.84,22.84,22.84,22.84,0.0,0.0,0.0,0.0,0.0
2015-5-15,22.84,22.84,22.84,22.84,0.0,0.0,0.0,0.0,0.0
2015-5-18,22.84,22.84,22.84,22.84,0.0,0.0,0.0,0.0,0.0
2015-5-19,22.84,22.84,22.84,22.84,0.0,0.0,0.0,0.0,0.0
2015-5-20,22.84,22.84,22.84,22.84,0.0,0.0,0.0,0.0,0.0
2015-5-21,22.84,22.84,22.84,22.84,0.0,0.0,0.0,0.0,0.0
2015-5-22,22.84,22.84,22.84,22.84,0.0,0.0,0.0,0.0,0.0
2015-5-25,22.84,22.84,22.84,22.84,0.0,0.0,0.0,0.0,0.0
2015-5-26,25.12,25.12,25.12,25.12,25.12,0.067,96192.0,2416343.0,58.0
2015-5-27,27.63,27.63,27.63,27.63,27.63,0.0909,130549.0,3607068.0,108.0
2015-5-28,30.39,30.39,30.39,30.39,30.39,0.533,765473.0,23262724.0,624.0
2015-5-29,33.43,33.43,30.43,33.43,32.7436,20.2471,29076721.0,952076864.0,21425.0
2015-6-1,34.99,35.33,32.58,33.52,33.678,15.5167,22283495.0,750463200.0,23014.0
2015-6-2,33.3,35.99,33.04,34.73,34.2468,14.6582,21050539.0,720913680.0,19910.0
2015-6-3,35.09,36.65,33.0,33.99,34.7348,11.3222,16259752.0,564778944.0,16360.0
2015-6-4,33.52,33.71,31.0,32.43,32.4466,9.3859,13479059.0,437350176.0,12470.0
2015-6-5,32.43,32.43,32.43,32.43,0.0,0.0,0.0,0.0,0.0
2015-6-8,32.43,32.43,32.43,32.43,0.0,0.0,0.0,0.0,0.0
2015-6-9,32.43,32.43,32.43,32.43,0.0,0.0,0.0,0.0,0.0
2015-6-10,32.43,32.43,32.43,32.43,0.0,0.0,0.0,0.0,0.0
2015-6-11,32.43,32.43,32.43,32.43,0.0,0.0,0.0,0.0,0.0
2015-6-12,32.43,32.43,32.43,32.43,0.0,0.0,0.0,0.0,0.0
