,open,high,low,close,average,turn,volume,amount,tnum
2013-12-16,32.0092,32.0092,30.0574,30.0574,31.4468,3.2913,5266154.0,165603804.0,6526.0
2013-12-17,30.0574,30.2526,28.9839,29.3841,30.2387,2.2589,3614318.0,109292396.0,5004.0
2013-12-18,29.2669,30.6039,29.0913,30.4087,30.9542,1.8639,2982242.0,92312863.0,4069.0
2013-12-19,30.6039,31.004,30.0672,30.0965,31.444,1.8367,2938679.0,92403948.0,3666.0
2013-12-20,30.0867,31.5408,29.7842,31.2285,31.6614,2.4948,3991751.0,126384254.0,4878.0
2013-12-23,31.0821,34.1952,31.0821,33.473,33.7296,4.1356,6616912.0,223185765.0,7808.0
2013-12-24,33.0827,34.4684,33.0436,34.1562,34.7758,3.8659,6185484.0,215105421.0,8066.0
2013-12-25,33.8634,34.4196,32.9168,34.1562,34.5672,3.5961,5753748.0,198890888.0,6686.0
2013-12-26,34.1562,35.62,33.3559,33.5218,35.6044,3.6208,5793310.0,206267394.0,7068.0
2013-12-27,33.2291,35.0345,33.2193,34.3513,35.1131,2.7672,4427524.0,155463977.0,6034.0
2013-12-30,34.4489,37.4547,34.4489,36.8691,37.1271,3.4981,5596900.0,207796510.0,7043.0
2013-12-31,36.4788,37.0741,35.62,36.3226,37.1685,2.593,4148740.0,154202553.0,4949.0
2014-1-2,36.5959,37.2107,36.0103,36.674,37.5981,2.4456,3912890.0,147117287.0,4511.0
2014-1-3,36.4007,37.4742,35.4248,36.4983,37.2903,2.687,4299207.0,160318611.0,5398.0
2014-1-6,36.8886,36.8984,34.0683,34.3123,36.1526,2.2483,3597346.0,130053437.0,4796.0
2014-1-7,34.0781,34.9173,33.8439,34.3904,35.1472,1.5734,2517421.0,88480380.0,4047.0
2014-1-8,34.4099,35.8932,34.4099,35.3077,36.2237,2.126,3401654.0,123220422.0,4052.0
2014-1-9,34.9369,35.62,33.678,34.4392,35.618,2.7336,4373767.0,155784818.0,4415.0
2014-1-10,33.8439,34.4489,33.0046,33.112,34.5025,2.2178,3548520.0,122432832.0,4827.0
2014-1-13,33.473,34.0098,33.0729,33.4633,34.3793,1.3411,2145714.0,73768149.0,2639.0
2014-1-14,33.473,35.093,33.4047,35.054,35.31,2.0225,3236045.0,114264874.0,3638.0
2014-1-15,34.9369,35.5224,34.4977,35.2784,35.8997,1.9459,3113452.0,111771939.0,3527.0
2014-1-16,35.3272,35.6785,34.6441,35.0345,35.9394,1.4632,2341072.0,84136726.0,2998.0
2014-1-17,34.8393,35.0735,33.7756,33.9024,35.1048,1.4951,2392082.0,83973667.0,2832.0
2014-1-20,33.8634,34.3025,32.1946,32.3117,34.0402,1.7074,2731780.0,92990377.0,3434.0
2014-1-21,32.3117,33.112,32.302,32.9851,33.5948,1.1583,1853323.0,62262033.0,2767.0
2014-1-22,33.0827,34.4392,32.7899,34.1269,34.5214,1.8382,2941042.0,101528908.0,2867.0
2014-1-23,33.9415,34.6246,33.6389,34.1171,34.9657,1.5618,2498810.0,87372632.0,2972.0
2014-1-24,34.0586,35.6981,34.0586,35.2101,36.0045,2.6789,4286222.0,154323147.0,4330.0
2014-1-27,35.0149,35.9616,35.0149,35.1418,36.2458,1.8717,2994663.0,108544103.0,3472.0
2014-1-28,35.1418,35.6005,34.3318,34.5855,35.6239,1.3306,2128920.0,75840480.0,2569.0
2014-1-29,34.5075,35.6883,34.5075,35.6005,36.1724,1.4789,2366196.0,85591058.0,2636.0
2014-1-30,35.3272,35.8542,34.8881,35.1223,36.0413,0.9254,1480699.0,53366321.0,1748.0
2014-2-7,34.4977,36.1079,34.3513,35.864,36.117,2.0003,3200499.0,115592403.0,3244.0
2014-2-10,36.0103,37.6401,36.0103,37.0838,37.877,2.6124,4179811.0,158318740.0,4253.0
2014-2-11,37.0643,39.2308,36.8496,39.0356,39.4474,4.6331,7412899.0,292419856.0,6636.0
2014-2-12,39.0356,39.7675,38.2354,39.1722,39.8831,2.2224,3555879.0,141819354.0,3679.0
2014-2-13,39.1332,39.2113,35.4834,36.0689,38.3729,3.1353,5016446.0,192495708.0,5255.0
2014-2-14,36.0103,36.8789,35.8249,36.7813,37.3465,1.9887,3181896.0,118832742.0,4114.0
2014-2-17,36.713,38.3525,36.3226,38.2549,38.3044,3.3385,5341534.0,204604024.0,5789.0
2014-2-18,38.1378,39.0356,37.0741,37.279,39.0087,3.1124,4979791.0,194254937.0,5021.0
2014-2-19,37.0838,38.6257,36.4007,38.0597,38.6471,4.3212,6913993.0,267205742.0,5949.0
2014-2-20,36.1079,38.05,35.2784,36.1079,37.1614,4.9586,7933729.0,294828800.0,7667.0
2014-2-21,36.186,36.6837,33.5121,34.3904,35.5299,4.9516,7922615.0,281489408.0,8292.0
2014-2-24,34.244,34.5953,33.3754,34.3806,34.9996,1.6135,2581521.0,90352282.0,3445.0
2014-2-25,34.5563,35.2979,31.7555,32.4093,34.7226,2.9614,4738260.0,164524837.0,5892.0
2014-2-26,32.302,32.9168,31.3358,31.9994,32.8244,1.821,2913676.0,95639636.0,3354.0
2014-2-27,32.1946,32.7216,31.7164,32.0092,33.0076,1.4066,2250523.0,74284449.0,2809.0
2014-2-28,32.5947,34.1854,32.1068,34.1757,34.0006,2.4294,3887018.0,132160791.0,4761.0
2014-3-3,34.2049,34.7222,33.5706,34.5758,35.1137,1.8864,3018300.0,105983752.0,4582.0
2014-3-4,34.4489,34.4782,33.4242,33.961,34.7456,1.2559,2009439.0,69819240.0,2972.0
2014-3-5,33.8829,34.6539,33.7268,33.9707,35.1007,1.1239,1798306.0,63121736.0,2303.0
2014-3-6,34.1562,34.3513,33.1803,33.8146,34.4354,0.91,1456010.0,50138247.0,2290.0
2014-3-7,33.8439,34.2342,32.2044,33.1315,34.0977,1.9962,3193951.0,108906307.0,3090.0
2014-3-10,33.1412,33.7463,32.1068,32.8875,33.6822,0.8597,1375461.0,46328612.0,2230.0
2014-3-11,32.8192,33.2779,32.2239,32.4483,33.4729,0.6573,1051710.0,35203810.0,1613.0
2014-3-12,32.3508,32.663,30.8186,31.6091,32.4974,1.0036,1605770.0,52183273.0,2323.0
2014-3-13,31.3749,31.8823,31.2285,31.5798,32.3055,1.0157,1625117.0,52500179.0,2642.0
2014-3-14,31.5505,31.7164,30.2233,31.3651,31.8739,1.0749,1719805.0,54816885.0,2466.0
2014-3-17,31.4041,32.6923,31.1309,32.5947,32.9002,1.302,2083121.0,68535071.0,2420.0
2014-3-18,32.5557,33.3754,32.4093,32.4971,33.7538,1.0556,1688927.0,57007637.0,2299.0
2014-3-19,32.4679,32.7899,32.0385,32.5752,33.2554,0.5849,935861.0,31122466.0,1466.0
2014-3-20,32.5947,33.1803,31.814,31.814,33.4998,0.8271,1323326.0,44331152.0,1892.0
2014-3-21,31.7067,32.5947,30.3014,32.4386,31.9331,3.4131,5460920.0,174384018.0,3583.0
2014-3-24,32.4874,32.7606,31.9214,31.9409,33.0048,0.6446,1031363.0,34039954.0,2302.0
2014-3-25,31.6774,32.1556,31.6774,32.0873,32.748,0.37,592036.0,19388010.0,1103.0
2014-3-26,32.1263,32.3996,31.814,32.2044,32.9121,0.5993,958911.0,31559776.0,1448.0
2014-3-27,32.1946,32.2044,30.6429,30.6429,32.0654,0.8546,1367361.0,43845035.0,2070.0
2014-3-28,30.2916,30.7015,29.023,29.6475,30.4213,1.374,2198330.0,66876123.0,3303.0
2014-3-31,29.4621,29.8427,29.2767,29.4719,30.3257,0.4072,651541.0,19758454.0,1370.0
2014-4-1,29.4719,30.0477,29.2767,30.0477,30.4736,0.4147,663559.0,20221049.0,1111.0
2014-4-2,30.0477,30.0769,29.4328,29.6475,30.4556,0.3385,541663.0,16496649.0,961.0
2014-4-3,29.4719,30.1355,29.4133,30.1257,30.5113,0.4503,720457.0,21982094.0,1002.0
2014-4-4,30.0477,30.4868,29.7646,30.4185,30.8778,0.5394,863116.0,26651154.0,1368.0
2014-4-8,30.0477,30.9943,29.8818,30.7405,31.4017,0.5957,953185.0,29931661.0,1316.0
2014-4-9,30.8381,30.9845,30.4478,30.7503,31.5352,0.4439,710257.0,22398081.0,1032.0
2014-4-10,30.8479,31.4432,30.8479,31.0821,31.9292,0.5766,922560.0,29456592.0,1453.0
2014-4-11,31.0333,31.0333,30.2526,30.4478,31.2313,0.6601,1056184.0,32985951.0,2160.0
2014-4-14,30.3307,30.8772,30.0574,30.3014,31.0349,0.4428,708495.0,21988080.0,1171.0
2014-4-15,30.3111,30.9943,30.3111,30.8381,31.5876,0.7804,1248691.0,39443175.0,1762.0
2014-4-16,30.7796,31.0431,30.4966,30.926,31.5686,0.435,696060.0,21973668.0,944.0
2014-4-17,30.8967,31.5603,30.8967,31.4529,32.1592,0.7717,1234718.0,39707596.0,1751.0
2014-4-18,31.2285,31.814,31.209,31.5115,32.3257,0.7328,1172471.0,37900896.0,1668.0
2014-4-21,31.2285,31.5017,30.8381,30.9845,31.8483,0.6729,1076667.0,34289965.0,931.0
2014-4-22,30.965,31.1797,29.6671,30.2038,30.9172,0.6803,1088438.0,33651416.0,1212.0
2014-4-23,29.9891,30.5746,29.9598,30.438,31.0097,0.5585,893558.0,27708970.0,1140.0
2014-4-24,30.2624,30.7308,29.833,30.5356,30.9517,0.6442,1030772.0,31904132.0,976.0
2014-4-25,30.2331,30.6039,28.3106,29.7646,30.4293,1.8585,2973639.0,90485693.0,1929.0
2014-4-28,29.6475,29.6475,28.1056,28.496,29.2307,1.2162,1945891.0,56879831.0,1840.0
2014-4-29,27.8129,29.3841,27.8129,29.2181,29.3826,1.6374,2619831.0,76977515.0,1468.0
2014-4-30,29.7842,29.7842,28.7888,29.6183,29.9808,1.359,2174386.0,65189928.0,1532.0
2014-5-5,29.2767,29.6671,28.9839,29.6671,29.9995,0.3605,576722.0,17301355.0,819.0
2014-5-6,30.3502,30.3502,29.2962,29.6671,30.407,1.0734,1717500.0,52224006.0,1740.0
2014-5-7,29.9403,29.9403,28.7692,28.779,29.8275,0.4556,728959.0,21743049.0,1118.0
2014-5-8,28.6229,29.101,28.3008,28.5936,29.3238,0.381,609525.0,17873566.0,922.0
2014-5-9,28.5448,28.5741,27.5201,27.969,28.5532,0.6691,1070594.0,30568834.0,1310.0
2014-5-12,28.2032,28.779,27.9885,28.779,29.0281,0.5529,884636.0,25679303.0,1021.0
2014-5-13,28.8085,28.8282,28.3164,28.5034,28.9917,0.4018,642860.0,18637634.0,792.0
2014-5-14,28.6904,28.6904,28.2377,28.4837,28.785,0.404,646409.0,18606900.0,586.0
2014-5-15,28.2869,28.4247,27.6176,27.9424,28.4225,1.2604,2016618.0,57317254.0,943.0
2014-5-16,27.9424,27.9424,26.6235,27.0664,27.5468,1.3986,2237826.0,61644986.0,1904.0
2014-5-19,26.8007,27.3223,25.9838,27.2534,26.9661,2.2249,3559886.0,95996222.0,2087.0
2014-5-20,27.2534,27.5093,26.8794,27.2239,27.6954,0.5313,850033.0,23542035.0,1328.0
2014-5-21,27.1649,27.6963,26.9483,27.6471,27.8528,0.4636,741709.0,20658665.0,823.0
2014-5-22,27.7357,27.8637,27.47,27.8538,28.202,0.9067,1450782.0,40914913.0,1208.0
2014-5-23,27.9129,28.1983,27.5585,28.1983,28.3224,0.5276,844208.0,23909975.0,922.0
2014-5-26,28.2278,29.3105,28.0507,29.1825,29.1205,1.7732,2837116.0,82618148.0,1892.0
2014-5-27,29.1333,29.3302,28.6806,29.0349,29.5275,1.5559,2489378.0,73504999.0,1399.0
2014-5-28,29.1038,29.4188,28.6412,29.3597,29.5668,1.4585,2333671.0,68999198.0,1931.0
2014-5-29,29.5172,29.9109,28.5428,28.7495,29.833,1.3911,2225712.0,66399555.0,2400.0
2014-5-30,28.405,30.462,28.3263,30.3931,30.1111,2.8662,4585874.0,138085518.0,3851.0
2014-6-3,30.6294,32.9423,30.462,32.4207,32.2684,5.5024,8803803.0,284084304.0,8007.0
2014-6-4,32.0762,32.2632,31.1608,31.7908,32.1967,2.5858,4137313.0,133207895.0,4192.0
2014-6-5,31.5644,33.1293,31.279,32.8931,32.8622,5.0995,8159248.0,268130622.0,7119.0
2014-6-6,32.8931,33.2573,32.0368,32.2829,33.1002,2.7843,4454955.0,147459720.0,4020.0
2014-6-9,32.6274,32.6274,31.1215,31.7612,32.1453,2.2754,3640569.0,117027279.0,3090.0
2014-6-10,31.4955,32.8537,31.4856,32.6274,32.5452,4.9315,7890368.0,256793631.0,4749.0
2014-6-11,32.4797,34.7041,32.3026,33.7297,33.9372,7.3431,11749033.0,398729376.0,8332.0
2014-6-12,33.7691,34.3793,33.1884,33.71,34.4119,4.3543,6966880.0,239743242.0,6039.0
2014-6-13,33.71,34.645,33.3458,33.6903,34.4627,7.0563,11290151.0,389088704.0,7479.0
2014-6-16,33.5525,34.2218,33.1687,33.2474,34.3071,3.858,6172721.0,211767937.0,5093.0
2014-6-17,33.021,34.212,32.4797,34.0643,33.9692,6.9382,11101164.0,377097488.0,8695.0
2014-6-18,34.4482,34.4482,33.4344,33.4344,34.5357,3.6286,5805761.0,200506216.0,4948.0
2014-6-19,33.5624,33.5919,31.0034,31.2002,32.6024,5.3063,8490012.0,276794512.0,6020.0
2014-6-20,31.0821,32.0565,30.9837,31.899,32.0532,3.2015,5122439.0,164190472.0,3525.0
2014-6-23,31.712,32.9128,31.6923,32.4207,32.8033,3.9004,6240699.0,204715584.0,3781.0
2014-6-24,32.46,32.8734,32.027,32.3419,32.9167,2.9482,4717043.0,155269406.0,3213.0
2014-6-25,32.4797,32.5781,32.0663,32.2829,32.75,1.7036,2725832.0,89270891.0,2187.0
2014-6-26,32.2829,33.9561,32.1352,33.4049,33.6477,4.4854,7176611.0,241476284.0,5548.0
2014-6-27,33.5328,34.1234,33.0014,33.8576,34.1458,3.7937,6069889.0,207261152.0,4806.0
2014-6-30,33.8576,34.2317,33.5427,33.8478,34.4561,2.1039,3366217.0,115986817.0,3487.0
2014-7-1,33.8576,34.5663,33.4935,34.0348,34.6546,3.029,4846370.0,167948878.0,4678.0
2014-7-2,34.5269,34.5466,33.5821,33.8478,34.5767,1.6897,2703492.0,93477894.0,3418.0
2014-7-3,33.7002,34.9108,33.3458,34.1332,34.6536,2.8249,4519885.0,156630410.0,4333.0
2014-7-4,34.1332,34.1332,33.464,33.5624,34.2373,1.1916,1906497.0,65273295.0,2675.0
2014-7-7,33.5722,34.1037,33.1982,34.0348,34.1723,2.4464,3914210.0,133757506.0,2823.0
2014-7-8,33.7395,35.8163,33.5821,35.6096,35.3253,6.142,9827225.0,347149680.0,7622.0
2014-7-9,36.7021,36.7021,35.0879,35.0879,36.3865,4.2803,6848531.0,249194392.0,6168.0
2014-7-10,34.9305,36.1115,34.6746,35.8753,36.2608,3.75,5999959.0,217563087.0,4035.0
2014-7-11,36.0033,36.7316,33.9561,34.2021,36.0184,4.968,7948788.0,286302544.0,7565.0
2014-7-14,34.1529,34.5466,33.1687,33.8576,34.1469,2.6857,4297163.0,146734688.0,5638.0
2014-7-15,33.7691,33.7691,33.0506,33.2769,33.8423,1.5545,2487279.0,84175221.0,3279.0
2014-7-16,33.2376,33.3655,32.4797,32.5683,33.3618,1.362,2179257.0,72703885.0,2735.0
2014-7-17,32.6864,33.2179,32.5585,33.1687,33.4166,0.767,1227213.0,41009337.0,1833.0
2014-7-18,33.0014,33.6017,32.6569,32.6569,33.6877,0.9316,1490549.0,50213150.0,2063.0
2014-7-21,32.6569,32.9522,31.5939,31.7809,32.5011,1.3695,2191187.0,71215947.0,2628.0
2014-7-22,31.7809,33.2179,31.7809,32.9029,33.1824,1.5872,2539552.0,84268563.0,3124.0
2014-7-23,32.8734,32.9915,31.5939,32.0762,32.8474,1.5051,2408103.0,79099959.0,2676.0
2014-7-24,32.0762,32.4305,31.338,32.4305,32.3839,0.777,1243166.0,40258586.0,1765.0
2014-7-25,32.4305,32.7947,32.0959,32.6274,33.0082,0.7865,1258333.0,41535315.0,1694.0
2014-7-28,32.6667,33.3852,32.5683,33.0998,33.5341,1.011,1617669.0,54247033.0,1915.0
2014-7-29,33.2966,33.9265,33.2671,33.2671,34.109,1.2329,1972607.0,67283654.0,2429.0
2014-7-30,33.2966,33.6608,32.6864,33.464,33.6715,1.3083,2093294.0,70484322.0,2735.0
2014-7-31,33.464,33.464,32.8931,33.1293,33.7039,0.764,1222357.0,41198166.0,1605.0
2014-8-1,33.1392,33.2277,32.4994,32.5388,33.3869,0.9075,1451997.0,48477681.0,1622.0
2014-8-4,32.4994,32.7258,32.273,32.4699,32.9635,1.0853,1736407.0,57238093.0,2137.0
2014-8-5,32.4797,33.0309,32.2829,33.0014,33.2472,1.0329,1652702.0,54947737.0,2293.0
2014-8-6,33.0014,33.1687,32.5289,32.6864,33.3244,1.3741,2198553.0,73265382.0,2473.0
2014-8-7,32.6766,33.0112,32.588,32.6077,33.3169,0.9232,1477134.0,49213544.0,1818.0
2014-8-8,32.4994,33.7789,32.4797,33.7789,33.9289,2.093,3348811.0,113621573.0,4061.0
2014-8-11,33.8675,34.6155,33.8675,34.1923,34.8686,2.1522,3443565.0,120072217.0,3851.0
2014-8-12,34.2907,34.5072,34.025,34.4187,34.8867,1.5223,2435733.0,84974731.0,2299.0
2014-8-13,34.4187,34.586,33.8084,33.9758,34.6048,1.027,1643249.0,56864344.0,1874.0
2014-8-14,33.9758,34.025,33.0801,33.1293,34.1184,1.491,2385621.0,81393614.0,3127.0
2014-8-15,33.021,33.8872,33.021,33.6608,34.1628,1.1532,1845190.0,63036888.0,2139.0
2014-8-18,33.6116,35.6096,33.6116,35.4619,35.5755,3.4602,5536391.0,196959877.0,6484.0
2014-8-19,35.4324,35.8064,34.9206,35.0978,35.8931,1.491,2385588.0,85626131.0,2559.0
2014-8-20,35.1076,35.7867,35.0978,35.1175,36.0496,1.2859,2057387.0,74168006.0,2615.0
2014-8-21,35.1864,35.5899,34.773,35.2946,35.7567,1.4575,2332020.0,83385307.0,2877.0
2014-8-22,35.4127,35.5505,34.9403,35.4324,35.9256,1.1912,1905861.0,68469211.0,2032.0
2014-8-25,35.4324,35.521,34.8517,35.1372,35.6642,1.0371,1659428.0,59182092.0,2537.0
2014-8-26,34.9895,35.2454,34.0643,34.2021,35.2336,1.1258,1801226.0,63463752.0,3183.0
2014-8-27,34.3596,35.1864,34.2513,34.4285,35.2323,1.4104,2256568.0,79504037.0,2339.0
2014-8-28,34.4383,36.2296,34.4383,36.1804,36.1591,2.7951,4472102.0,161707071.0,4598.0
2014-8-29,36.082,36.2198,35.5112,35.8556,36.437,1.5972,2555445.0,93112678.0,3069.0
2014-9-1,35.8852,36.5052,35.8852,36.0426,36.8012,1.3405,2144742.0,78929086.0,2215.0
2014-9-2,36.4167,36.6135,35.9934,36.5643,36.8876,1.5881,2541034.0,93732707.0,3337.0
2014-9-3,36.5643,37.4009,36.4757,36.584,37.5639,1.5802,2528345.0,94974617.0,3162.0
2014-9-4,36.6332,38.2572,36.6332,37.6765,38.3131,2.2422,3587597.0,137451991.0,3706.0
2014-9-5,37.9521,37.9521,36.7611,37.3123,37.8642,1.6255,2600850.0,98479176.0,2758.0
2014-9-9,37.3812,37.5977,36.9875,37.145,37.8798,1.0545,1687198.0,63910781.0,1710.0
2014-9-10,37.1056,37.5977,36.8103,37.2237,37.8933,0.975,1560001.0,59113652.0,2128.0
2014-9-11,37.2533,37.4403,36.2395,36.4265,37.4742,1.6978,2716551.0,101800478.0,2587.0
2014-9-12,36.4265,36.8792,36.1804,36.7119,37.1357,0.9778,1564537.0,58100179.0,1806.0
2014-9-15,36.6135,38.4835,36.4363,37.9225,38.3615,3.0745,4919195.0,188707855.0,4429.0
2014-9-16,37.9521,39.3694,37.8438,37.9914,39.1867,3.522,5635276.0,220827742.0,4814.0
2014-9-17,38.2769,38.7788,37.4599,38.3458,38.7527,1.9914,3186180.0,123472994.0,3933.0
2014-9-18,38.3458,39.7532,38.1194,39.6843,39.7806,2.4817,3970767.0,157959350.0,4137.0
2014-9-19,39.6449,40.1174,39.1725,39.7532,40.2926,2.156,3449595.0,138993003.0,3380.0
2014-9-22,39.1725,39.4678,38.3064,38.3851,39.4825,1.9806,3168920.0,125116897.0,2407.0
2014-9-23,38.3851,39.9993,38.2473,39.9993,40.0504,1.9279,3084692.0,123543263.0,2895.0
2014-9-24,39.9599,40.4028,39.5465,39.8221,40.6003,1.3757,2201194.0,89369073.0,2162.0
2014-9-25,39.8319,40.1469,38.8871,38.9757,39.7902,2.7141,4342607.0,172793309.0,3420.0
2014-9-26,38.9658,39.0446,38.0997,38.4934,39.222,2.3853,3816420.0,149687808.0,3892.0
2014-9-29,38.4835,39.6745,38.4835,39.6449,39.7574,1.7227,2804999.0,111519507.0,2830.0
2014-9-30,39.6646,40.452,39.3792,40.0091,40.6242,2.1501,3501082.0,142228723.0,3671.0
2014-10-8,39.8319,40.1567,39.1528,39.2709,40.1653,1.8276,2975937.0,119529266.0,2996.0
2014-10-9,39.2709,39.5268,38.4934,38.7493,39.4849,1.9425,3163030.0,124891772.0,3395.0
2014-10-10,38.6902,39.0642,38.3654,38.9068,39.4032,1.4137,2301979.0,90705253.0,2382.0
2014-10-13,38.6804,38.7493,36.5741,37.4599,38.1747,2.3299,3793741.0,144824907.0,3905.0
2014-10-14,38.2867,38.8576,37.2533,37.5387,38.6343,1.9375,3154903.0,121887344.0,3455.0
2014-10-15,37.4009,38.1981,37.4009,37.9914,38.4501,1.0325,1681169.0,64641060.0,1841.0
2014-10-16,37.7946,37.9717,36.9875,37.0466,38.0448,1.762,2869050.0,109152547.0,2664.0
2014-10-17,37.0466,37.2631,36.269,36.7119,37.3925,1.3279,2162174.0,80848985.0,2224.0
2014-10-20,36.6922,37.7847,36.6233,37.3025,37.9111,2.059,3352603.0,127101031.0,4104.0
2014-10-21,37.5584,37.6568,36.9383,37.5092,37.9428,1.3746,2238238.0,84925011.0,2280.0
2014-10-22,37.5288,37.8832,36.2198,36.2296,37.5728,1.5223,2478784.0,93134811.0,2522.0
2014-10-23,36.3182,37.8438,36.2198,37.7946,37.9298,2.5336,4125437.0,156476920.0,4922.0
2014-10-24,37.7946,37.9619,37.4107,37.6962,38.2533,0.9457,1539893.0,58905990.0,1951.0
2014-10-27,37.4993,38.1686,37.3025,37.7946,38.4889,1.0655,1734908.0,66774756.0,2004.0
2014-10-28,37.8438,38.5918,37.6371,38.5721,38.9993,1.3325,2169669.0,84615481.0,2932.0
2014-10-29,38.5524,39.2512,38.4146,38.769,39.4773,1.8307,2980958.0,117680036.0,3280.0
2014-10-30,38.9265,39.4481,38.7296,38.8772,39.6452,1.3565,2208768.0,87566950.0,2128.0
2014-10-31,38.8772,39.2709,38.2867,38.8477,39.2552,1.7777,2894665.0,113630568.0,2364.0
2014-11-3,38.8477,39.1725,38.395,38.5721,39.4265,1.3524,2202105.0,86821261.0,2220.0
2014-11-4,38.582,38.582,37.391,37.7158,38.523,1.5336,2497224.0,96200441.0,2534.0
2014-11-5,37.7158,37.7158,37.7158,37.7158,0.0,0.0,0.0,0.0,0.0
2014-11-6,37.7158,37.7158,37.7158,37.7158,0.0,0.0,0.0,0.0,0.0
2014-11-7,37.7158,37.7158,37.7158,37.7158,0.0,0.0,0.0,0.0,0.0
2014-11-10,37.7158,37.7158,37.7158,37.7158,0.0,0.0,0.0,0.0,0.0
2014-11-11,37.7158,37.7158,37.7158,37.7158,0.0,0.0,0.0,0.0,0.0
2014-11-12,35.8064,39.2512,35.8064,37.9028,38.3372,2.5771,4196350.0,160876164.0,3720.0
2014-11-13,38.0899,38.3162,36.6627,36.7513,38.0265,1.0318,1680086.0,63887843.0,2441.0
2014-11-14,37.3615,37.3615,36.7218,37.0761,37.6363,0.7605,1238273.0,46603972.0,2907.0
2014-11-17,36.9875,38.6902,36.9875,38.2473,38.8992,1.2579,2048265.0,79675794.0,2278.0
2014-11-18,38.2473,38.956,37.8733,37.9028,39.0387,1.0914,1777197.0,69379508.0,2284.0
2014-11-19,37.9028,38.8576,37.5977,38.4835,38.9287,1.5977,2601464.0,101271726.0,2387.0
2014-11-20,38.2867,39.8221,38.2867,39.389,39.9134,2.2677,3692498.0,147380215.0,3929.0
2014-11-21,39.2906,39.5859,39.0741,39.2217,39.9267,1.201,1955565.0,78079208.0,2129.0
2014-11-24,39.3005,40.0485,39.1725,39.3595,40.2539,1.5439,2514014.0,101198991.0,2774.0
2014-11-25,39.1725,39.8319,38.6312,38.6804,39.6815,2.5918,4220196.0,167463581.0,4153.0
2014-11-26,38.6902,39.6646,38.395,39.202,39.6242,1.8346,2987352.0,118371398.0,2833.0
2014-11-27,39.5859,39.9599,38.5131,39.0741,39.9314,1.6927,2756224.0,110059750.0,2820.0
2014-11-28,38.8772,39.7138,38.6312,39.0347,39.673,1.7373,2828890.0,112230490.0,3029.0
2014-12-1,39.517,42.9421,39.1233,42.9421,42.0631,5.7298,9329809.0,392440480.0,8755.0
2014-12-2,42.9126,43.3063,42.0268,43.1587,43.4101,3.7111,6042790.0,262318198.0,7141.0
2014-12-3,42.8142,44.074,42.0268,43.1291,43.5516,3.1095,5063166.0,220508974.0,5363.0
2014-12-4,43.011,44.0838,42.7354,42.9028,43.9187,2.8268,4602954.0,202155910.0,5327.0
2014-12-5,42.7551,42.7551,39.8713,40.1567,41.5725,3.6252,5902992.0,245402385.0,6221.0
2014-12-8,39.8615,41.1311,39.2709,39.6154,40.8228,2.5305,4120443.0,168207897.0,4313.0
2014-12-9,39.2808,40.3437,38.7788,38.9658,40.0727,2.8815,4691885.0,188016616.0,4839.0
2014-12-10,38.9658,39.6253,36.5643,39.5071,39.7152,1.8579,3025184.0,120145718.0,2952.0
2014-12-11,38.9757,39.5662,38.6804,39.143,39.8192,1.6362,2664168.0,106085023.0,2582.0
2014-12-12,39.1627,40.6489,39.1627,40.6292,40.6718,1.9719,3210900.0,130593239.0,3525.0
2014-12-15,40.3536,41.6331,40.078,40.7473,41.5463,1.7062,2778172.0,115422655.0,3270.0
2014-12-16,40.7473,41.141,39.6646,39.8713,40.7146,1.4272,2323931.0,94617990.0,2869.0
2014-12-17,39.8812,40.0386,38.828,39.1331,39.7364,1.4746,2401151.0,95413089.0,3008.0
2014-12-18,38.9757,38.9757,38.0406,38.1489,39.0664,2.0671,3365905.0,131493914.0,3625.0
2014-12-19,38.0308,38.0308,36.6627,36.9875,37.7468,1.8975,3089623.0,116623366.0,3592.0
2014-12-22,36.6529,38.1686,35.9344,37.3812,37.5347,1.8748,3052787.0,114585556.0,3320.0
2014-12-23,37.4009,37.893,36.6233,36.8103,37.7785,0.8392,1366401.0,51620551.0,1682.0
2014-12-24,36.9088,37.8438,36.9088,37.6469,38.0684,0.8004,1303366.0,49616996.0,1619.0
2014-12-25,37.4304,38.2375,37.4009,37.7454,38.4183,0.8103,1319458.0,50691355.0,1629.0
2014-12-26,38.08,38.08,37.4796,37.7257,38.3142,0.6169,1004576.0,38489528.0,1253.0
2014-12-29,37.7257,37.7257,35.6785,36.1706,36.8619,1.9268,3137438.0,115651946.0,3022.0
2014-12-30,36.4167,37.0072,36.0722,36.269,37.0283,0.9791,1594330.0,59035389.0,2420.0
2014-12-31,36.2789,36.6135,36.1411,36.5741,37.0001,0.6619,1077739.0,39876445.0,1282.0
2015-1-5,36.5741,36.771,35.1667,35.8556,36.2856,1.5006,2443489.0,88663471.0,2576.0
2015-1-6,35.8556,36.9777,35.7277,36.9383,36.9228,1.5004,2443106.0,90206272.0,2563.0
2015-1-7,37.0072,37.3123,36.3084,36.4659,37.2955,1.2012,1955965.0,72948784.0,3030.0
2015-1-8,36.5446,36.7611,35.9245,36.4954,36.9655,0.989,1610408.0,59529562.0,2525.0
2015-1-9,36.4954,36.9383,36.2296,36.2985,37.2075,1.052,1712936.0,63734006.0,2921.0
