,open,high,low,close,average,turn,volume,amount,tnum
2014-3-11,5.596,5.7165,5.5321,5.6697,22.9977,0.8442,549290.0,12632414.0,773.0
2014-3-12,5.6304,5.7533,5.5321,5.6722,23.0192,0.8925,580710.0,13367457.0,895.0
2014-3-13,5.741,5.741,5.655,5.714,23.1968,0.935,608350.0,14111754.0,799.0
2014-3-14,5.6624,5.7509,5.6132,5.714,23.1015,0.782,508843.0,11755041.0,719.0
2014-3-17,5.6476,5.8222,5.5837,5.8148,23.4231,1.7061,1110085.0,26001616.0,1249.0
2014-3-18,5.8271,5.9476,5.7951,5.8468,23.8569,1.3367,869726.0,20748938.0,1124.0
2014-3-19,5.8468,5.8886,5.7435,5.7902,23.6008,1.0578,688252.0,16243307.0,764.0
2014-3-20,5.8394,5.8763,5.6058,5.6574,23.4221,1.2789,832150.0,19490741.0,1003.0
2014-3-21,5.655,5.7435,5.4042,5.7312,22.7194,1.3363,869453.0,19753464.0,1188.0
2014-3-24,5.7533,5.9132,5.7115,5.8025,23.6588,1.3179,857528.0,20288089.0,1101.0
2014-3-25,5.7656,5.8615,5.682,5.7189,23.449,0.9598,624523.0,14644424.0,860.0
2014-3-26,5.741,5.8394,5.6845,5.7828,23.5314,0.8027,522285.0,12290115.0,712.0
2014-3-27,5.7828,5.8001,5.5345,5.5788,22.8465,1.3686,890477.0,20344265.0,1306.0
2014-3-28,5.5542,5.6304,5.3108,5.3157,21.9946,2.1128,1374708.0,30236085.0,1746.0
2014-3-31,5.3231,5.4534,5.1878,5.3255,21.4811,0.9679,629761.0,13527962.0,980.0
2014-4-1,5.2395,5.5148,5.2346,5.4632,22.1076,1.7183,1118023.0,24716840.0,1416.0
2014-4-2,5.4509,5.4509,5.2886,5.328,21.6721,1.3769,895898.0,19416029.0,1239.0
2014-4-3,5.4952,5.7288,5.4878,5.6181,22.769,3.4636,2253584.0,51311842.0,2768.0
2014-4-4,5.6525,5.8246,5.5591,5.7066,23.2794,3.818,2484162.0,57829766.0,2426.0
2014-4-8,5.6574,5.6919,5.3845,5.4878,22.224,6.3493,4131186.0,91811618.0,3832.0
2014-4-9,5.4829,5.596,5.4829,5.5665,22.5628,2.7394,1782372.0,40215333.0,2135.0
2014-4-10,5.5861,5.8714,5.5198,5.8418,23.1534,5.1688,3363107.0,77867521.0,3540.0
2014-4-11,5.7238,5.8443,5.6255,5.7263,23.3106,3.8792,2524025.0,58836495.0,2737.0
2014-4-14,5.6771,5.7779,5.655,5.7115,23.2393,1.6136,1049895.0,24398818.0,1503.0
2014-4-15,5.6845,6.1418,5.6796,6.009,24.241,6.977,4539634.0,110045325.0,4641.0
2014-4-16,5.9009,6.0976,5.8517,6.014,24.3067,3.4608,2251760.0,54732765.0,2866.0
2014-4-17,6.0312,6.0754,5.9181,5.95,24.2362,2.3201,1509555.0,36585879.0,1764.0
2014-4-18,5.9967,6.282,5.9033,6.1541,25.015,4.067,2646198.0,66194622.0,3216.0
2014-4-21,6.1418,6.6409,6.1025,6.6409,26.3487,7.3521,4783683.0,126044034.0,4792.0
2014-4-22,6.6139,6.872,6.3705,6.5893,26.9527,6.8169,4435464.0,119547754.0,5019.0
2014-4-23,6.5647,6.636,6.3926,6.4172,26.4411,2.6791,1743161.0,46091080.0,2366.0
2014-4-24,6.3926,6.8057,6.3926,6.5672,26.9932,4.568,2972164.0,80228217.0,4683.0
2014-4-25,6.4664,6.7122,6.2721,6.309,26.2155,3.7332,2428987.0,63677011.0,3045.0
2014-4-28,6.2451,6.2451,5.832,5.8566,24.2113,3.5171,2288407.0,55405356.0,2288.0
2014-4-29,5.6796,5.9304,5.4558,5.5542,22.8102,5.8656,3816500.0,87054971.0,3821.0
2014-4-30,5.5566,5.8148,5.5321,5.7533,23.2437,3.4294,2231377.0,51865425.0,2736.0
2014-5-5,5.746,5.9845,5.6968,5.891,23.8277,2.3715,1543027.0,36766727.0,2085.0
2014-5-6,5.9033,6.2721,5.891,6.1418,24.8741,3.6865,2398640.0,59663905.0,2926.0
2014-5-7,6.0779,6.2156,5.9082,5.9943,24.628,2.3659,1539359.0,37911379.0,2244.0
2014-5-8,5.9525,6.4172,5.9254,6.2402,25.1361,3.0833,2006191.0,50427880.0,2725.0
2014-5-9,6.2402,6.2893,5.9746,6.0951,24.7976,2.2446,1460430.0,36215141.0,2078.0
2014-5-12,6.2229,6.4664,6.2156,6.2574,25.6452,3.6974,2405742.0,61695627.0,2823.0
2014-5-13,6.1,6.5647,6.1,6.4172,26.1916,4.867,3166751.0,82942303.0,3984.0
2014-5-14,6.3901,6.5131,6.3459,6.5106,26.2096,2.6889,1749541.0,45854718.0,2429.0
2014-5-15,6.5401,6.7614,6.2697,6.3385,26.6588,5.3838,3503013.0,93386241.0,3907.0
2014-5-16,6.3286,6.6096,5.816,6.1561,12.3774,12.7013,8264128.0,102288114.0,9248.0
2014-5-19,6.0132,6.6293,5.8653,6.6047,12.7419,6.3259,8231954.0,104890848.0,5611.0
2014-5-20,6.5159,6.8412,6.3484,6.4568,13.3873,9.4805,12337077.0,165159860.0,7844.0
2014-5-21,6.3434,6.7032,6.3434,6.654,13.261,5.1349,6682035.0,88610250.0,4684.0
2014-5-22,6.6047,6.7279,6.4814,6.5061,13.3214,4.9228,6406008.0,85337149.0,4282.0
2014-5-23,6.4617,6.7279,6.4272,6.718,13.423,6.201,8069412.0,108315323.0,5274.0
2014-5-26,6.6835,6.8018,6.6244,6.7377,13.6205,5.431,7067342.0,96260459.0,4258.0
2014-5-27,6.6983,6.7772,6.6047,6.6737,13.5219,3.3502,4359639.0,58950517.0,2999.0
2014-5-28,6.6638,6.8462,6.6096,6.792,13.7498,6.0933,7929314.0,109026365.0,4657.0
2014-5-29,6.7673,6.7673,6.4075,6.4864,13.308,6.4178,8351527.0,111141914.0,6964.0
2014-5-30,6.4864,6.7279,6.3089,6.5209,13.2328,4.5931,5976977.0,79092132.0,4657.0
2014-6-3,6.5159,6.7624,6.4371,6.5603,13.4163,3.9272,5110514.0,68564050.0,3251.0
2014-6-4,6.5603,6.6638,6.4568,6.5554,13.2848,2.9421,3828529.0,50861195.0,2635.0
2014-6-5,6.5504,6.6737,6.4814,6.6342,13.372,4.1861,5447362.0,72842299.0,3126.0
2014-6-6,6.6342,6.8412,6.6047,6.792,13.6204,7.4038,9634613.0,131227189.0,5529.0
2014-6-9,6.7525,6.8018,6.6638,6.7032,13.6511,3.7341,4859145.0,66332864.0,2930.0
2014-6-10,6.7032,6.7624,6.4075,6.718,13.4261,4.4616,5805899.0,77950579.0,3887.0
2014-6-11,6.6983,6.792,6.6096,6.7476,13.6394,5.2679,6855093.0,93499593.0,4477.0
2014-6-12,6.7525,6.7525,6.6195,6.654,13.5208,4.2452,5524344.0,74693661.0,3068.0
2014-6-13,6.6441,6.7624,6.511,6.6392,13.4923,3.9644,5158872.0,69605205.0,3449.0
2014-6-16,6.7427,7.3046,6.7082,7.3046,14.2107,12.1001,15745978.0,223760963.0,8797.0
2014-6-17,7.1616,7.3193,7.0926,7.2602,14.6333,8.531,11101506.0,162452018.0,6964.0
2014-6-18,7.2306,7.2454,7.068,7.0975,14.4878,4.8004,6246826.0,90502841.0,3864.0
2014-6-19,7.1173,7.1715,6.3878,6.4568,13.5873,7.685,10000476.0,135879871.0,7208.0
2014-6-20,6.442,6.6293,6.3089,6.5702,13.233,3.4785,4526566.0,59900185.0,3148.0
2014-6-23,6.5997,6.7525,6.5652,6.6786,13.5276,3.7498,4879575.0,66008988.0,2885.0
2014-6-24,6.6638,6.7969,6.5012,6.5849,13.4233,3.4975,4551257.0,61092943.0,3297.0
2014-6-25,6.5702,6.5849,6.4223,6.5307,13.2004,2.1907,2850729.0,37630837.0,2089.0
2014-6-26,6.5554,6.8117,6.5554,6.7279,13.6614,5.2989,6895557.0,94202788.0,4638.0
2014-6-27,6.6195,6.925,6.6195,6.8708,13.813,5.392,7016697.0,96921641.0,4542.0
2014-6-30,6.8856,7.0483,6.8265,6.8807,14.0041,3.8272,4980304.0,69744596.0,3848.0
2014-7-1,6.8807,7.0778,6.856,7.0187,14.1813,4.1862,5447536.0,77253363.0,4114.0
2014-7-2,7.0138,7.0877,6.93,7.068,14.2445,4.3593,5672828.0,80806789.0,3908.0
2014-7-3,7.068,7.0877,6.9595,7.0088,14.2414,3.3967,4420187.0,62949742.0,2748.0
2014-7-4,7.0187,7.0433,6.8265,6.9595,13.9809,3.8884,5060040.0,70743723.0,3591.0
2014-7-7,6.93,7.0581,6.8412,7.0088,14.0998,3.1532,4103223.0,57854760.0,2824.0
2014-7-8,7.0138,7.1025,6.9349,7.0828,14.2906,3.2075,4173967.0,59648601.0,2839.0
2014-7-9,7.0975,7.1321,6.9103,6.93,14.2792,3.8715,5038040.0,71938994.0,2777.0
2014-7-10,7.4968,7.6249,7.1567,7.6249,15.0817,11.815,15374942.0,231879543.0,7985.0
2014-7-11,7.9355,8.3889,7.7876,8.3889,16.5714,9.2059,11979747.0,198520577.0,4857.0
2014-7-14,8.7684,9.1135,8.4678,8.8522,17.6768,14.4342,18783355.0,332028736.0,11547.0
2014-7-15,8.8128,8.8522,8.3396,8.5762,17.4015,7.8348,10195441.0,177415792.0,6672.0
2014-7-16,8.5466,8.5466,7.9157,8.1474,16.561,6.356,8271067.0,136977318.0,5666.0
2014-7-17,8.1523,8.4185,7.9798,8.1474,16.6942,4.8587,6322644.0,105551551.0,4103.0
2014-7-18,8.034,8.2608,7.9946,8.1474,16.5027,3.1139,4052098.0,66870471.0,2509.0
2014-7-21,8.1375,8.3248,7.8517,8.246,16.3497,3.7406,4867675.0,79585139.0,3525.0
2014-7-22,8.2065,8.5959,8.1573,8.4283,17.0123,4.7453,6175123.0,105052792.0,4294.0
2014-7-23,8.4037,8.4037,7.9404,8.0636,16.4945,4.12,5361398.0,88433319.0,3935.0
2014-7-24,8.0833,8.2213,7.6989,8.0882,16.0972,4.3444,5653337.0,91002845.0,3891.0
2014-7-25,8.034,8.3199,7.896,8.034,16.4332,2.737,3561634.0,58529101.0,2687.0
2014-7-28,8.0488,8.8374,8.0094,8.8374,17.3478,5.0071,6515727.0,113033266.0,3937.0
2014-7-29,9.493,9.631,9.1282,9.2268,18.8676,10.3665,13490032.0,254524045.0,9627.0
2014-7-30,9.2071,10.0154,9.2071,9.5225,19.615,10.3511,13469952.0,264213149.0,10915.0
2014-7-31,9.355,9.6901,9.0198,9.488,18.8818,5.6315,7328256.0,138370683.0,6987.0
2014-8-1,9.3155,9.6113,9.1184,9.1677,18.9222,4.304,5600785.0,105979040.0,4744.0
2014-8-4,9.1726,9.4634,9.0198,9.2909,18.8313,4.6511,6052450.0,113975662.0,4368.0
2014-8-5,9.2662,10.2224,9.1726,9.8035,19.8745,8.5146,11080093.0,220211088.0,8746.0
2014-8-6,9.6606,9.7296,9.3747,9.5472,19.3523,5.8675,7635457.0,147763288.0,5869.0
2014-8-7,9.5275,9.9218,9.4141,9.7641,19.6232,5.6304,7326916.0,143777192.0,5692.0
2014-8-8,9.8725,10.74,9.8725,10.4344,21.4324,11.0847,14424656.0,309154688.0,8193.0
2014-8-11,10.3457,10.7449,10.0549,10.3161,20.9507,12.4952,16260126.0,340661232.0,9406.0
2014-8-12,10.3112,10.4442,10.1041,10.3999,20.9265,7.7059,10027796.0,209846686.0,6546.0
2014-8-13,10.5379,11.1885,10.5231,11.0012,22.0577,9.5593,12439516.0,274386816.0,9923.0
2014-8-14,10.9421,11.1885,10.6956,11.0357,22.2826,5.201,6768117.0,150811223.0,6172.0
2014-8-15,11.0308,11.1195,10.7745,11.0554,22.2622,4.3125,5611841.0,124931911.0,4507.0
2014-8-18,10.8977,11.0554,10.6463,10.8928,21.9562,4.2091,5477271.0,120260222.0,5670.0
2014-8-19,10.9667,11.1392,10.464,10.7695,21.7342,5.4404,7079586.0,153869472.0,7867.0
2014-8-20,10.6463,10.8385,10.6365,10.7252,21.751,2.2576,2937775.0,63899425.0,3182.0
2014-8-21,10.804,10.9716,10.6463,10.9174,22.0331,3.8726,5039477.0,111035207.0,5072.0
2014-8-22,11.0801,12.0116,10.8435,12.0116,23.674,8.7401,11373559.0,269257376.0,9710.0
2014-8-25,12.3468,13.16,11.9328,12.1743,25.2061,10.3446,13461481.0,339311760.0,13376.0
2014-8-26,12.1743,12.8249,11.8342,12.3418,25.1122,7.212,9385066.0,235679874.0,9954.0
2014-8-27,12.2186,12.4503,11.637,11.8785,24.5121,6.7016,8720838.0,213765665.0,8031.0
2014-8-28,11.8292,11.8292,11.3364,11.7208,23.4736,5.0219,6535004.0,153399966.0,6525.0
2014-8-29,11.5877,12.0215,11.5384,11.9673,23.9545,2.4232,3153299.0,75535661.0,3881.0
2014-9-1,11.8884,12.3714,11.7553,12.3418,24.6721,4.075,5302838.0,130832045.0,5229.0
2014-9-2,12.3961,12.5489,12.1743,12.3517,25.0278,3.4579,4499766.0,112619240.0,5051.0
2014-9-3,12.3714,12.3911,12.0313,12.2334,24.759,4.5234,5886268.0,145738136.0,5888.0
2014-9-4,12.2383,12.2581,11.9673,12.1398,24.4859,3.6657,4770202.0,116802836.0,5470.0
2014-9-5,12.0757,13.1108,12.0757,12.8052,25.644,7.0637,9192080.0,235721285.0,9512.0
2014-9-9,12.8052,13.0516,12.5193,12.7509,25.7294,4.7207,6143078.0,158057806.0,5874.0
2014-9-10,12.6672,12.7707,12.3813,12.6425,25.4336,2.6799,3487326.0,88695226.0,4170.0
2014-9-11,12.5686,12.7904,12.3665,12.7214,25.5031,4.0193,5230389.0,133390884.0,5268.0
2014-9-12,12.7017,12.7017,12.2975,12.5784,25.3643,2.7729,3608358.0,91523528.0,4049.0
2014-9-15,12.5193,12.5193,12.1644,12.2531,24.8985,4.7088,6127576.0,152567459.0,6605.0
2014-9-16,12.1743,12.4059,11.4842,11.5089,24.1982,4.2749,5562983.0,134614005.0,6743.0
2014-9-17,11.5138,11.8145,11.5138,11.7307,23.6936,2.2966,2988631.0,70811408.0,3410.0
2014-9-18,11.7307,12.1743,11.5828,11.849,24.2751,2.336,3039916.0,73794119.0,3379.0
2014-9-19,11.78,11.9229,11.361,11.7553,23.6324,3.3528,4363022.0,103108827.0,4664.0
2014-9-22,11.7553,12.1743,11.3364,11.7307,23.9357,4.3464,5656000.0,135380430.0,5033.0
2014-9-23,11.7701,12.0757,11.5335,12.051,24.0662,4.1004,5335860.0,128414013.0,6423.0
2014-9-24,11.8539,12.4404,11.8292,12.3961,24.9154,6.0774,7908543.0,197044224.0,7379.0
2014-9-25,12.4158,12.5439,12.1743,12.2285,25.0099,3.179,4136831.0,103461891.0,4050.0
2014-9-26,12.1743,12.3073,11.9426,12.0165,24.5133,2.6384,3433405.0,84163997.0,2803.0
2014-9-29,12.0165,12.125,11.8884,11.9426,24.2706,2.0846,2712688.0,65838472.0,3281.0
2014-9-30,11.9426,12.1891,11.8638,12.0806,24.4586,1.6311,2122514.0,51913812.0,2432.0
2014-10-8,11.9771,12.1003,11.7307,12.0806,24.0904,1.9861,2584508.0,62261830.0,3276.0
2014-10-9,12.0708,12.0806,11.6814,11.8292,24.0695,1.8993,2471625.0,59490752.0,3024.0
2014-10-10,11.8292,11.8292,11.6321,11.642,23.7714,1.3671,1778993.0,42289125.0,2340.0
2014-10-13,11.5828,11.5828,11.1836,11.4596,22.9725,2.2112,2877471.0,66102707.0,3570.0
2014-10-14,11.4054,11.8243,11.4054,11.568,23.5961,1.9141,2490840.0,58774201.0,3126.0
2014-10-15,11.5631,11.8095,11.4596,11.711,23.6351,1.3009,1692845.0,40010530.0,2518.0
2014-10-16,11.6321,11.6518,11.3857,11.4004,23.3691,1.2919,1681101.0,39285771.0,2186.0
2014-10-17,11.4054,11.4793,10.8238,11.0948,22.4592,2.6239,3414532.0,76687759.0,3447.0
2014-10-20,11.2131,11.2131,10.9913,11.1639,22.5706,1.0833,1409642.0,31816526.0,1613.0
2014-10-21,11.1885,11.4152,11.1146,11.2181,22.9334,1.2822,1668526.0,38265027.0,1998.0
2014-10-22,11.1885,11.292,11.0899,11.0948,22.6831,0.8291,1078868.0,24472125.0,1600.0
2014-10-23,11.0653,11.0653,10.5428,10.5921,21.7217,1.7371,2260535.0,49102601.0,3263.0
2014-10-24,10.5083,10.8188,10.4048,10.528,21.4944,0.7381,960538.0,20646219.0,1346.0
2014-10-27,10.4738,10.7449,10.1584,10.6168,21.282,1.1878,1545756.0,32896842.0,1773.0
2014-10-28,10.6217,11.6765,10.6217,11.5335,23.2018,4.6681,6074614.0,140942134.0,5495.0
2014-10-29,11.5976,11.8785,11.2772,11.7701,23.5729,5.4218,7055462.0,166317649.0,5868.0
2014-10-30,11.7701,12.056,11.6321,11.8933,24.0842,3.5285,4591672.0,110586941.0,4737.0
2014-10-31,11.8785,11.9525,11.4842,11.7307,23.6647,1.9857,2584050.0,61150699.0,2889.0
2014-11-3,11.7356,12.3616,11.637,12.2236,24.5739,4.6024,5989068.0,147174940.0,5612.0
2014-11-4,12.2186,12.4207,12.0363,12.0363,24.9097,3.234,4208454.0,104831317.0,3825.0
2014-11-5,11.9623,12.1398,11.6666,11.8243,24.0409,2.019,2627367.0,63164163.0,3604.0
2014-11-6,11.7257,11.8983,11.711,11.8046,23.9141,1.2248,1593892.0,38116531.0,1575.0
2014-11-7,11.8046,12.9629,11.7553,12.4355,25.3465,8.0714,10503425.0,266224644.0,7824.0
2014-11-10,12.6425,13.6776,12.47,13.6776,27.0792,9.6921,12612447.0,341535584.0,8128.0
2014-11-11,13.9881,15.0478,13.924,15.0478,29.1885,11.3532,14774012.0,431230816.0,11641.0
2014-11-12,15.2203,15.5752,14.481,15.4963,30.6814,7.5487,9823210.0,301389584.0,9639.0
2014-11-13,15.1365,16.9799,15.1365,16.6102,32.1931,6.5254,8491608.0,273370976.0,9844.0
2014-11-14,16.211,16.556,15.6738,15.8709,32.6463,4.3689,5685323.0,185604573.0,7153.0
2014-11-17,15.9054,15.9892,15.033,15.3386,31.3803,3.9929,5195930.0,163049898.0,5930.0
2014-11-18,15.3632,16.8715,15.1316,16.8715,33.1269,6.9485,9042157.0,299538320.0,8068.0
2014-11-19,16.6102,18.5571,16.4377,17.4038,36.0352,11.7006,15226022.0,548672112.0,13147.0
2014-11-20,17.1031,18.1973,16.6891,17.8819,35.5551,7.6237,9920765.0,352733712.0,11459.0
2014-11-21,17.6207,17.7685,17.1031,17.4974,35.4037,4.6162,6007151.0,212675645.0,8144.0
2014-11-24,17.6946,19.2225,17.4974,18.4339,37.7466,7.0684,9198101.0,347197104.0,10299.0
2014-11-25,18.5078,20.021,17.941,19.8929,38.6543,6.9678,9067269.0,350488960.0,11706.0
2014-11-26,19.4,21.8841,19.2472,21.8841,43.5233,7.2276,9405312.0,409350544.0,10387.0
2014-11-27,22.2686,24.0725,21.4454,24.0725,46.0377,9.5306,12402277.0,570971760.0,15767.0
2014-11-28,24.1563,26.4778,22.9685,26.4778,51.1264,7.8928,10270895.0,525113808.0,12667.0
2014-12-1,28.4395,29.1246,26.8623,29.1246,58.6474,8.3015,10802777.0,633554864.0,10651.0
2014-12-2,29.5731,31.1602,27.8382,29.5731,59.9674,13.6796,17801365.0,1067501968.0,25204.0
2014-12-3,28.6564,30.8004,28.0945,29.2133,59.4353,9.0999,11841742.0,703817456.0,19568.0
2014-12-4,29.5731,32.1361,29.0852,32.1361,62.7767,9.0564,11785178.0,739835008.0,15879.0
2014-12-5,33.5162,34.9653,30.8546,32.2741,67.6129,11.96,15563679.0,1052305008.0,22899.0
2014-12-8,30.5589,32.5255,29.0802,29.5534,62.3153,10.0249,13045422.0,812929488.0,22021.0
2014-12-9,28.1438,30.8004,26.5961,26.5961,57.5478,12.1635,15828404.0,910889984.0,22433.0
2014-12-10,25.7779,27.2566,24.7182,26.4433,53.0463,9.281,12077381.0,640660608.0,15425.0
2014-12-11,25.63,26.8672,24.94,25.3836,52.3074,8.0455,10469700.0,547642352.0,13577.0
2014-12-12,25.0977,27.922,25.0977,27.922,54.6539,14.2187,18502833.0,1011252176.0,21815.0
2014-12-15,27.1087,30.7166,26.9115,30.7166,59.0749,13.1367,17094857.0,1009876320.0,21715.0
2014-12-16,32.0375,32.5206,29.7703,31.0025,62.6618,12.5887,16381721.0,1026507840.0,26937.0
2014-12-17,29.6668,30.8152,29.0802,29.5928,60.7877,8.5793,11164275.0,678650576.0,20567.0
2014-12-18,29.4253,30.5096,27.4537,27.503,58.3895,8.1988,10669138.0,622965952.0,18796.0
2014-12-19,27.5129,29.514,24.7872,28.4395,54.6691,9.8864,12865237.0,703330688.0,22699.0
2014-12-22,27.6509,27.848,25.5955,25.5955,53.3039,7.4696,9720215.0,518125392.0,16570.0
2014-12-23,24.595,26.6158,24.1514,24.6837,51.5821,6.7432,8774909.0,452628320.0,13222.0
2014-12-24,25.3787,25.5265,24.3042,25.1273,50.647,4.8692,6336379.0,320918384.0,9761.0
2014-12-25,25.2899,26.6552,24.2992,25.9356,52.3285,6.6556,8661038.0,453218752.0,13887.0
2014-12-26,25.63,27.2812,25.1421,26.9115,53.3367,8.3153,10820786.0,577145536.0,17611.0
2014-12-29,26.5172,26.5419,24.6738,24.8069,51.5356,7.1866,9351975.0,481959520.0,16382.0
2014-12-30,24.5703,24.595,22.4016,22.6382,46.831,8.505,11067608.0,518306704.0,16999.0
2014-12-31,22.1848,23.2987,21.9728,22.3573,45.9179,5.9313,7718468.0,354415952.0,10326.0
2015-1-5,22.1798,22.9586,20.8096,22.4756,44.828,7.7625,10101327.0,452822160.0,13092.0
2015-1-6,22.1306,24.7231,21.9334,24.7231,48.0793,9.5559,12435103.0,597871552.0,13663.0
2015-1-7,24.7675,27.1087,23.6585,25.7779,51.4673,14.3846,18718739.0,963403872.0,24316.0
2015-1-8,25.1322,27.1087,24.8661,25.6153,52.9068,9.71,12635639.0,668511808.0,19514.0
2015-1-9,24.9301,27.0101,24.9301,25.6596,53.1497,8.988,11696159.0,621647360.0,17640.0
2015-1-12,25.6793,28.2275,25.6793,28.2275,55.6585,11.0936,14532474.0,808855280.0,22928.0
2015-1-13,28.5874,30.411,27.4537,29.4006,59.256,10.5906,13873604.0,822094736.0,22830.0
2015-1-14,28.8338,29.5238,27.6065,27.8579,57.5855,7.0557,9242861.0,532255216.0,17505.0
2015-1-15,27.6361,29.238,27.1629,28.3606,57.1564,7.9974,10476474.0,598797872.0,18520.0
2015-1-16,27.6361,31.1947,27.6262,31.1947,61.3492,13.9925,18330041.0,1124533072.0,25778.0
2015-1-19,29.0802,31.5397,28.0747,29.371,60.9508,12.8795,16871979.0,1028360384.0,27396.0
2015-1-20,29.3858,31.6285,28.7894,30.9138,62.174,10.4974,13751514.0,854986944.0,22397.0
2015-1-21,31.0074,31.2982,29.5978,30.8842,61.913,9.5009,12446048.0,770572192.0,19638.0
2015-1-22,30.3913,31.5348,29.583,30.0512,61.327,7.9327,10391815.0,637299152.0,18265.0
2015-1-23,30.4357,30.6476,28.0945,28.4148,58.5883,8.7299,11436045.0,670018544.0,20120.0
2015-1-26,28.5036,30.3124,28.5036,29.9181,59.8636,7.9114,10363896.0,620420496.0,16496.0
2015-1-27,29.7703,30.3371,28.8437,29.6126,60.0534,4.9262,6453233.0,387538800.0,13034.0
2015-1-28,29.578,29.578,28.5134,28.5134,58.4195,4.6662,6112689.0,357100400.0,11249.0
2015-1-29,28.0846,29.0309,27.7889,28.1093,57.4904,4.7152,6176818.0,355108048.0,8919.0
2015-1-30,28.1339,28.5627,26.951,27.0249,55.764,3.9948,5233205.0,291824576.0,9824.0
2015-2-2,26.3102,29.0802,25.8765,27.7494,56.6959,4.7682,6246308.0,354140032.0,11763.0
2015-2-3,27.7297,30.5244,27.6804,30.5244,60.3449,10.4258,13657742.0,824175328.0,20245.0
2015-2-4,30.5244,32.5304,30.066,31.5102,63.17,12.5785,16477671.0,1040893856.0,24981.0
2015-2-5,31.0468,34.1175,30.485,32.215,66.0216,11.3505,14869070.0,981680192.0,24184.0
2015-2-6,31.5447,32.7769,29.2527,29.7604,62.354,7.38,9667705.0,602820048.0,17498.0
2015-2-9,29.3119,30.7807,28.5874,29.0654,59.8623,5.8427,7653866.0,458177712.0,13194.0
2015-2-10,28.7845,31.9735,28.2719,31.9735,61.6771,6.7993,8907006.0,549358640.0,15735.0
2015-2-11,33.4176,35.1723,33.0973,35.1723,70.0384,7.3109,9577170.0,670770032.0,9741.0
2015-2-12,38.6915,38.6915,36.927,38.6915,77.7731,19.883,26046497.0,2025715696.0,25243.0
2015-2-13,38.6964,41.6488,37.9177,40.4166,79.4041,14.9341,19563507.0,1553423344.0,23583.0
2015-2-16,41.3974,42.536,38.9872,41.5995,82.7941,12.6902,16624104.0,1376377824.0,23562.0
2015-2-17,41.8953,45.6806,39.002,45.2518,85.2769,10.9655,14364703.0,1224976976.0,23984.0
2015-2-25,44.1132,44.3597,41.1904,41.7425,86.4895,8.1196,10636616.0,919955440.0,19512.0
2015-2-26,40.7616,42.812,38.9379,41.4024,83.1589,7.5908,9943895.0,826923792.0,19197.0
2015-2-27,41.1559,43.3641,39.7758,42.3931,84.4646,7.194,9424124.0,796005168.0,18899.0
2015-3-2,42.4374,46.553,40.5546,44.7688,88.4203,11.6242,15227596.0,1346427904.0,25161.0
2015-3-3,44.3548,46.3805,42.9303,43.3739,89.83,9.0524,11858583.0,1065256032.0,22329.0
2015-3-4,42.8761,44.3597,42.2945,42.6346,86.8593,5.7826,7575110.0,657968672.0,16911.0
2015-3-5,42.3536,43.3641,40.8158,42.0727,85.6445,6.4804,8489231.0,727055904.0,16690.0
2015-3-6,41.4024,41.9248,39.0464,39.3766,81.3181,5.9858,7841332.0,637642160.0,18488.0
2015-3-9,39.1055,42.3881,38.3859,41.7227,82.849,9.3175,12205860.0,1011242768.0,20435.0
2015-3-10,41.1066,42.3881,40.6088,41.3136,84.3239,4.2994,5632220.0,474930608.0,13378.0
2015-3-11,41.5502,41.984,40.4166,40.9538,83.8161,5.6599,7414458.0,621451264.0,13072.0
2015-3-12,40.8109,44.3498,40.2096,42.4325,85.6973,8.9683,11748400.0,1006806320.0,21687.0
2015-3-13,41.3974,43.8076,41.3974,42.536,86.3943,5.8684,7687517.0,664157952.0,15687.0
2015-3-16,42.8219,46.4889,42.6839,45.3257,90.3515,10.3925,13614105.0,1230055248.0,22227.0
2015-3-17,45.2863,45.2863,43.8027,44.1132,89.9157,6.101,7992245.0,718628688.0,17950.0
2015-3-18,41.9445,46.8241,41.9199,44.8526,88.0328,9.4682,12403316.0,1091899184.0,23678.0
2015-3-19,44.3055,48.7956,43.714,47.6867,94.6156,10.2111,13376449.0,1265621328.0,25399.0
2015-3-20,48.3028,50.3729,46.8241,49.5941,99.1857,9.6044,12581632.0,1247918272.0,22700.0
2015-3-23,54.2174,54.5526,52.1867,54.5526,109.9938,5.2122,6827988.0,751036208.0,7539.0
2015-3-24,59.437,60.0088,56.6818,60.0088,120.2497,8.0512,10546962.0,1268268944.0,14837.0
2015-3-25,64.08,66.0121,62.5964,66.0121,132.6591,4.758,6232930.0,826854720.0,9622.0
2015-3-26,65.0609,65.0609,59.4124,59.4124,124.4123,10.9446,14337295.0,1783736432.0,28432.0
2015-3-27,56.7311,61.5614,56.6818,58.6534,120.3587,8.0996,10610391.0,1277052960.0,21211.0
2015-3-30,57.012,58.5499,52.788,54.2174,110.9408,8.6128,11282741.0,1251715904.0,25476.0
2015-3-31,54.316,59.6391,53.7245,59.6391,118.2482,10.4232,13654344.0,1614602128.0,24854.0
2015-4-1,58.6534,61.5614,57.5444,60.6249,121.9295,8.2928,10863537.0,1324585920.0,21697.0
2015-4-2,61.7881,61.798,58.259,61.1917,122.436,5.8889,7714381.0,944518112.0,19283.0
2015-4-3,59.437,61.1671,58.1654,59.3188,120.7866,4.7272,6192555.0,747977648.0,15548.0
