,open,high,low,close,average,turn,volume,amount,tnum
2014-4-23,34.6926,35.6383,34.4438,34.8619,35.2066,1.2935,844802.0,29742598.0,944.0
2014-4-24,34.9216,35.28,33.3786,33.9361,34.1539,1.1955,780837.0,26668629.0,1198.0
2014-4-25,33.8763,34.9415,33.4483,33.737,34.4311,0.9884,645517.0,22225865.0,1116.0
2014-4-28,33.9759,34.5035,33.279,33.4483,34.0454,1.0931,713929.0,24306027.0,1041.0
2014-4-29,33.4383,34.5831,33.3487,34.1949,34.3405,0.8688,567456.0,19486736.0,1172.0
2014-4-30,34.2248,37.6104,34.1949,37.2918,36.8617,4.1268,2695345.0,99354878.0,3523.0
2014-5-5,37.4013,38.6161,36.8437,38.3373,38.1902,3.3457,2185135.0,83450681.0,3035.0
2014-5-6,38.2875,38.636,37.6403,38.3274,38.2849,1.7357,1133638.0,43401273.0,1885.0
2014-5-7,37.939,40.1496,37.939,38.7356,39.5909,2.7126,1771699.0,70143137.0,2766.0
2014-5-8,36.9432,38.2377,36.9432,37.8593,38.0608,2.3655,1544968.0,58802752.0,1753.0
2014-5-9,37.7199,38.1382,35.101,35.5989,36.4906,2.1212,1385422.0,50554940.0,1937.0
2014-5-12,36.1068,37.0428,35.5989,36.993,36.4392,1.6426,1072806.0,39092155.0,1420.0
2014-5-13,37.1424,40.6973,36.7739,39.8011,39.0113,2.5883,1690505.0,65948724.0,2775.0
2014-5-14,39.7812,40.2791,38.6659,40.1297,39.7501,1.8961,1238377.0,49225607.0,2164.0
2014-5-15,39.8409,40.0301,37.8892,38.0784,38.9094,1.7339,1132460.0,44063305.0,1947.0
2014-5-16,37.8295,40.8267,37.1623,40.4284,39.0177,1.7714,1156937.0,45140988.0,2048.0
2014-5-19,40.1795,41.3147,39.6517,40.8367,40.9821,2.8181,1840570.0,75430460.0,2736.0
2014-5-20,40.9164,41.6433,40.3289,40.6774,41.1431,1.8639,1217337.0,50085031.0,2060.0
2014-5-21,40.3289,41.6234,39.4924,41.5238,40.9952,1.8072,1180321.0,48387552.0,2109.0
2014-5-22,41.9619,42.1013,41.0458,41.0458,41.7009,1.8035,1177942.0,49121281.0,1938.0
2014-5-23,40.6276,41.3246,40.1297,41.1952,40.9158,1.447,945060.0,38667910.0,1517.0
2014-5-26,41.4242,42.2607,40.6276,41.5636,41.6161,1.7352,1133278.0,47162660.0,1520.0
2014-5-27,41.7628,43.127,40.5479,40.6973,42.1041,2.8446,1857906.0,78225543.0,2562.0
2014-5-28,40.3289,41.464,39.7214,41.4242,40.7908,2.4052,1570878.0,64077450.0,2072.0
2014-5-29,41.3147,41.7528,40.2193,40.3687,41.1371,1.5829,1033835.0,42528949.0,1549.0
2014-5-30,39.9604,40.6276,39.6318,40.4284,40.318,0.9623,628512.0,25340354.0,1069.0
2014-6-3,40.4284,40.7272,39.9405,40.0301,40.5553,0.8707,568694.0,23063577.0,956.0
2014-6-4,39.3729,39.7314,38.2875,38.7157,38.8741,2.1756,1420929.0,55237329.0,1715.0
2014-6-5,38.7157,40.299,38.3871,39.9704,39.3745,1.7674,1154352.0,45451982.0,1868.0
2014-6-6,39.831,40.3787,38.2377,39.3231,39.5154,1.4558,950803.0,37571336.0,1359.0
2014-6-9,38.9348,39.7214,38.5763,38.9846,39.3145,0.8388,547839.0,21537990.0,880.0
2014-6-10,38.9547,39.9306,38.3672,39.8708,39.4998,1.086,709304.0,28017382.0,1044.0
2014-6-11,39.8708,39.8708,39.8708,39.8708,0.0,0.0,0.0,0.0,0.0
2014-6-12,39.8708,39.8708,39.8708,39.8708,0.0,0.0,0.0,0.0,0.0
2014-6-13,39.8708,39.8708,39.8708,39.8708,0.0,0.0,0.0,0.0,0.0
2014-6-16,39.8708,39.8708,39.8708,39.8708,0.0,0.0,0.0,0.0,0.0
2014-6-17,39.8708,39.8708,39.8708,39.8708,0.0,0.0,0.0,0.0,0.0
2014-6-18,42.5196,43.3461,40.9363,41.3346,42.1904,6.7706,4422060.0,186568407.0,4736.0
2014-6-19,40.05,40.6276,37.2021,37.2021,38.0524,3.9141,2556386.0,97276637.0,3999.0
2014-6-20,36.3458,36.8237,35.6388,36.4951,36.395,2.1602,1410871.0,51348663.0,2187.0
2014-6-23,36.4453,38.0485,36.3657,37.8892,37.4798,2.2152,1446825.0,54226770.0,2144.0
2014-6-24,37.8394,39.2435,37.3515,38.9348,38.383,1.4919,974390.0,37399976.0,1585.0
2014-6-25,38.9447,40.1098,37.9689,39.7712,39.5024,2.2801,1489199.0,58826877.0,2034.0
2014-6-26,39.3331,43.7444,38.5763,43.6846,42.7552,4.3858,2864491.0,122471883.0,3862.0
2014-6-27,43.7643,43.8141,42.2009,42.9278,43.1898,1.9159,1251341.0,54045131.0,1890.0
2014-6-30,43.8141,44.8098,42.8283,43.8141,44.2857,2.3941,1563627.0,69246306.0,1864.0
2014-7-1,43.9137,44.999,42.8283,44.4315,43.9848,2.092,1366340.0,60098186.0,1756.0
2014-7-2,44.3518,47.5084,43.8937,46.2238,45.9506,2.4603,1606885.0,73837397.0,2007.0
2014-7-3,46.8213,49.7788,45.8952,49.2908,48.04,3.2778,2140804.0,102844291.0,2676.0
2014-7-4,49.2908,49.5099,47.1798,47.5482,48.11,2.3869,1558933.0,75000249.0,2039.0
2014-7-7,47.3989,49.5896,47.0006,47.7673,48.3763,1.2939,845104.0,40883003.0,1275.0
2014-7-8,47.6876,47.6876,44.4613,44.8298,45.6928,3.4879,2278031.0,104089530.0,2684.0
2014-7-9,45.5168,45.6861,44.4115,44.6107,45.1055,1.4299,933895.0,42123799.0,1422.0
2014-7-10,44.5111,45.4272,44.5111,44.7601,45.2493,0.8174,533880.0,24157677.0,893.0
2014-7-11,44.7501,47.14,44.7501,46.184,46.2462,1.035,675975.0,31261266.0,1136.0
2014-7-14,45.5666,46.1342,41.7229,42.8183,43.331,3.0276,1977418.0,85683550.0,2311.0
2014-7-15,42.2905,43.2465,41.8424,43.0175,42.9506,1.1982,782560.0,33611439.0,1065.0
2014-7-16,42.9179,43.3162,40.0799,40.8068,41.4332,1.6411,1071854.0,44410341.0,1395.0
2014-7-17,40.6674,40.8068,37.8494,39.7812,39.6397,1.6069,1049518.0,41602574.0,1537.0
2014-7-18,39.4128,39.6318,38.0187,38.2875,38.8208,1.3006,849437.0,32975851.0,1344.0
2014-7-21,38.1879,39.9903,38.0187,39.7414,39.2646,1.024,668823.0,26261055.0,1074.0
2014-7-22,39.7613,40.528,39.4128,39.4924,39.9701,0.646,421909.0,16863752.0,776.0
2014-7-23,39.5123,39.8011,37.4909,37.6303,38.5093,1.13,738036.0,28421266.0,1375.0
2014-7-24,37.4112,39.2236,37.4112,38.3174,38.1167,1.1258,735320.0,28027968.0,867.0
2014-7-25,38.3174,40.0301,37.939,39.5422,39.4865,1.2586,822002.0,32458024.0,1089.0
2014-7-28,39.7613,42.649,39.7613,42.42,42.088,1.7567,1147338.0,48289122.0,1687.0
2014-7-29,42.9876,44.4912,41.952,44.0132,44.0165,1.3648,891386.0,39235702.0,1453.0
2014-7-30,43.6647,44.8098,43.4158,44.3219,44.423,1.015,662920.0,29448927.0,1074.0
2014-7-31,45.3077,46.7715,43.7145,44.2522,45.2031,1.2544,819276.0,37033805.0,1318.0
2014-8-1,44.4713,44.4713,42.5395,42.5395,43.4458,1.1812,771500.0,33518453.0,1206.0
2014-8-4,42.7486,44.0829,42.6191,43.8639,43.9022,1.52,992723.0,43582697.0,1107.0
2014-8-5,44.6505,44.6505,43.5153,44.302,44.2022,0.8595,561338.0,24812376.0,739.0
2014-8-6,44.302,44.302,44.302,44.302,0.0,0.0,0.0,0.0,0.0
2014-8-7,48.7332,48.7332,44.6605,44.8596,46.7378,2.9457,1923939.0,89920647.0,2655.0
2014-8-8,45.2082,45.477,42.8482,45.009,44.3028,1.6327,1066368.0,47243052.0,1974.0
2014-8-11,45.009,45.009,44.0232,44.5908,44.8181,0.6777,442642.0,19838382.0,934.0
2014-8-12,45.009,45.1086,44.4315,44.5908,44.9189,0.7702,503050.0,22596457.0,731.0
2014-8-13,44.9791,44.9791,42.4001,43.3162,43.5758,1.4153,924386.0,40280866.0,1213.0
2014-8-14,44.2522,44.4613,43.0075,44.2124,43.9189,1.6149,1054737.0,46322867.0,1441.0
2014-8-15,44.063,44.9692,43.6149,44.5012,44.7393,0.7204,470539.0,21051595.0,825.0
2014-8-18,44.4812,45.4272,44.4812,45.2679,45.2571,1.1788,769892.0,34843062.0,938.0
2014-8-19,45.0986,45.7558,44.4115,44.8098,45.3098,1.1347,741093.0,33578751.0,1025.0
2014-8-20,44.77,45.4073,43.7643,44.3617,44.9502,0.902,589100.0,26480152.0,754.0
2014-8-21,44.3617,45.4073,43.9435,45.2878,44.8068,0.9551,623806.0,27950748.0,827.0
2014-8-22,45.4073,46.0745,44.7103,45.1982,45.6184,0.8602,561839.0,25630167.0,997.0
2014-8-25,45.1086,45.3974,44.1128,45.3077,45.2824,0.8554,558656.0,25297302.0,853.0
2014-8-26,45.2779,45.487,44.4912,44.8098,45.3214,1.2049,786972.0,35666705.0,1092.0
2014-8-27,44.7601,44.7601,43.2664,43.8141,44.0535,0.9289,606711.0,26727741.0,867.0
2014-8-28,43.7942,43.9336,43.3062,43.6348,43.7728,0.48,313506.0,13723031.0,410.0
2014-8-29,43.127,44.302,43.127,43.9933,44.016,0.3081,201205.0,8856233.0,328.0
2014-9-1,44.4115,45.3077,43.7344,45.2082,44.6492,0.9414,614852.0,27452673.0,1285.0
2014-9-2,45.0687,45.7558,45.0687,45.6861,45.7629,0.994,649206.0,29709581.0,879.0
2014-9-3,45.7957,45.9052,45.487,45.7857,45.9177,0.7114,464664.0,21336292.0,804.0
2014-9-4,45.7558,46.3633,45.7558,46.2039,46.3892,0.6613,431915.0,20036174.0,713.0
2014-9-5,45.8952,47.3092,45.3675,47.3092,46.8504,1.5074,984504.0,46124393.0,1135.0
2014-9-9,47.4088,49.6792,47.4088,49.3805,48.9664,2.1686,1416398.0,69355855.0,1467.0
2014-9-10,48.8029,49.3705,47.9565,49.1415,48.8133,1.4413,941373.0,45951486.0,1241.0
2014-9-11,49.1315,52.5968,48.7929,51.7106,51.2291,2.3175,1513602.0,77540464.0,1771.0
2014-9-12,51.8699,52.5769,51.5811,51.9695,52.389,1.4358,937725.0,49126432.0,1364.0
2014-9-15,51.9695,56.9583,51.9695,56.4305,55.244,2.8703,1874634.0,103562315.0,1931.0
2014-9-16,56.4305,56.4305,56.4305,56.4305,0.0,0.0,0.0,0.0,0.0
2014-9-17,56.4305,56.4305,56.4305,56.4305,0.0,0.0,0.0,0.0,0.0
2014-9-18,56.4305,56.4305,56.4305,56.4305,0.0,0.0,0.0,0.0,0.0
2014-9-19,56.4305,56.4305,56.4305,56.4305,0.0,0.0,0.0,0.0,0.0
2014-9-22,56.4305,56.4305,56.4305,56.4305,0.0,0.0,0.0,0.0,0.0
2014-9-23,56.4305,56.4305,56.4305,56.4305,0.0,0.0,0.0,0.0,0.0
2014-9-24,56.4305,56.4305,56.4305,56.4305,0.0,0.0,0.0,0.0,0.0
2014-9-25,56.4305,56.4305,56.4305,56.4305,0.0,0.0,0.0,0.0,0.0
2014-9-26,55.7634,55.7634,50.7845,50.7845,51.3926,1.1702,764300.0,39279386.0,836.0
2014-9-29,48.3747,50.8841,47.4486,50.7845,49.0965,3.6398,2377269.0,116715654.0,3167.0
2014-9-30,50.187,51.0733,49.7887,50.9239,50.6621,1.4473,945285.0,47890112.0,1390.0
2014-10-8,51.1629,51.1629,48.8626,49.4999,49.7174,1.7415,1137443.0,56550710.0,1712.0
2014-10-9,49.7489,49.9879,49.0917,49.49,49.8785,1.4892,972607.0,48512181.0,1109.0
2014-10-10,49.7987,51.2824,49.49,49.8485,50.4415,1.7021,1111706.0,56076119.0,1403.0
2014-10-13,49.2908,51.2824,49.1016,50.7845,50.478,2.6857,1754122.0,88544577.0,1608.0
2014-10-14,51.3123,52.5769,50.3364,52.2682,51.9891,2.2335,1458775.0,75840368.0,1919.0
2014-10-15,53.2739,54.8672,52.0093,53.7718,54.0591,1.7127,1118616.0,60471323.0,1710.0
2014-10-16,53.5428,55.4646,53.493,53.493,54.7831,1.2639,825499.0,45223408.0,1431.0
2014-10-17,53.4731,53.7818,50.7945,51.0932,52.1555,1.7949,1172278.0,61140725.0,1431.0
2014-10-20,50.8044,55.7534,50.6053,54.6282,53.7052,1.6996,1110034.0,59614618.0,1557.0
2014-10-21,55.6538,55.6538,54.0705,54.6581,54.891,1.0213,667048.0,36614954.0,1002.0
2014-10-22,54.7576,55.7634,53.7818,53.971,54.6446,0.8894,580865.0,31741128.0,745.0
2014-10-23,53.7718,54.7576,53.7718,54.678,54.5519,0.7265,474524.0,25886168.0,723.0
2014-10-24,55.6638,55.6638,53.9212,53.9909,54.5822,1.5634,1021124.0,55735236.0,879.0
2014-10-27,53.5727,53.7718,50.8243,53.2739,52.4435,1.4851,969962.0,50868179.0,1080.0
2014-10-28,52.8059,54.7676,52.8059,53.1843,54.1859,2.4883,1625200.0,88062860.0,1407.0
2014-10-29,53.2739,57.7549,53.2739,54.897,55.8609,6.5867,4301934.0,240310050.0,3220.0
2014-10-30,54.9667,57.5856,54.9667,57.257,56.7547,4.5029,2940968.0,166913854.0,2944.0
2014-10-31,57.257,57.257,57.257,57.257,0.0,0.0,0.0,0.0,0.0
2014-11-3,57.257,57.257,57.257,57.257,0.0,0.0,0.0,0.0,0.0
2014-11-4,57.257,57.257,57.257,57.257,0.0,0.0,0.0,0.0,0.0
2014-11-5,57.257,57.257,57.257,57.257,0.0,0.0,0.0,0.0,0.0
2014-11-6,57.257,57.257,57.257,57.257,0.0,0.0,0.0,0.0,0.0
2014-11-7,57.257,57.257,57.257,57.257,0.0,0.0,0.0,0.0,0.0
2014-11-10,57.257,57.257,57.257,57.257,0.0,0.0,0.0,0.0,0.0
2014-11-11,57.257,57.257,57.257,57.257,0.0,0.0,0.0,0.0,0.0
2014-11-12,57.257,57.257,57.257,57.257,0.0,0.0,0.0,0.0,0.0
2014-11-13,57.257,57.257,57.257,57.257,0.0,0.0,0.0,0.0,0.0
2014-11-14,57.257,57.257,57.257,57.257,0.0,0.0,0.0,0.0,0.0
2014-11-17,57.257,57.257,57.257,57.257,0.0,0.0,0.0,0.0,0.0
2014-11-18,57.257,57.257,57.257,57.257,0.0,0.0,0.0,0.0,0.0
2014-11-19,57.257,57.257,57.257,57.257,0.0,0.0,0.0,0.0,0.0
2014-11-20,57.257,57.257,57.257,57.257,0.0,0.0,0.0,0.0,0.0
2014-11-21,57.257,57.257,57.257,57.257,0.0,0.0,0.0,0.0,0.0
2014-11-24,57.257,57.257,57.257,57.257,0.0,0.0,0.0,0.0,0.0
2014-11-25,57.257,57.257,57.257,57.257,0.0,0.0,0.0,0.0,0.0
2014-11-26,57.257,57.257,57.257,57.257,0.0,0.0,0.0,0.0,0.0
2014-11-27,57.257,57.257,57.257,57.257,0.0,0.0,0.0,0.0,0.0
2014-11-28,57.257,57.257,57.257,57.257,0.0,0.0,0.0,0.0,0.0
2014-12-1,57.257,57.257,57.257,57.257,0.0,0.0,0.0,0.0,0.0
2014-12-2,57.257,57.257,57.257,57.257,0.0,0.0,0.0,0.0,0.0
2014-12-3,57.257,57.257,57.257,57.257,0.0,0.0,0.0,0.0,0.0
2014-12-4,57.257,57.257,57.257,57.257,0.0,0.0,0.0,0.0,0.0
2014-12-5,57.257,57.257,57.257,57.257,0.0,0.0,0.0,0.0,0.0
2014-12-8,57.257,57.257,57.257,57.257,0.0,0.0,0.0,0.0,0.0
2014-12-9,57.257,57.257,57.257,57.257,0.0,0.0,0.0,0.0,0.0
2014-12-10,57.257,57.257,57.257,57.257,0.0,0.0,0.0,0.0,0.0
2014-12-11,57.257,57.257,57.257,57.257,0.0,0.0,0.0,0.0,0.0
2014-12-12,57.257,57.257,57.257,57.257,0.0,0.0,0.0,0.0,0.0
2014-12-15,57.257,57.257,57.257,57.257,0.0,0.0,0.0,0.0,0.0
2014-12-16,57.257,57.257,57.257,57.257,0.0,0.0,0.0,0.0,0.0
2014-12-17,57.257,57.257,57.257,57.257,0.0,0.0,0.0,0.0,0.0
2014-12-18,57.257,57.257,57.257,57.257,0.0,0.0,0.0,0.0,0.0
2014-12-19,57.257,57.257,57.257,57.257,0.0,0.0,0.0,0.0,0.0
2014-12-22,57.257,57.257,57.257,57.257,0.0,0.0,0.0,0.0,0.0
2014-12-23,57.257,57.257,57.257,57.257,0.0,0.0,0.0,0.0,0.0
2014-12-24,57.257,57.257,57.257,57.257,0.0,0.0,0.0,0.0,0.0
2014-12-25,57.257,57.257,57.257,57.257,0.0,0.0,0.0,0.0,0.0
2014-12-26,57.257,57.257,57.257,57.257,0.0,0.0,0.0,0.0,0.0
2014-12-29,57.257,57.257,57.257,57.257,0.0,0.0,0.0,0.0,0.0
2014-12-30,57.257,57.257,57.257,57.257,0.0,0.0,0.0,0.0,0.0
2014-12-31,57.257,57.257,57.257,57.257,0.0,0.0,0.0,0.0,0.0
2015-1-5,57.257,57.257,57.257,57.257,0.0,0.0,0.0,0.0,0.0
2015-1-6,57.257,57.257,57.257,57.257,0.0,0.0,0.0,0.0,0.0
2015-1-7,57.257,57.257,57.257,57.257,0.0,0.0,0.0,0.0,0.0
2015-1-8,57.257,57.257,57.257,57.257,0.0,0.0,0.0,0.0,0.0
2015-1-9,57.257,57.257,57.257,57.257,0.0,0.0,0.0,0.0,0.0
2015-1-12,57.257,57.257,57.257,57.257,0.0,0.0,0.0,0.0,0.0
2015-1-13,57.257,57.257,57.257,57.257,0.0,0.0,0.0,0.0,0.0
2015-1-14,57.257,57.257,57.257,57.257,0.0,0.0,0.0,0.0,0.0
2015-1-15,57.257,57.257,57.257,57.257,0.0,0.0,0.0,0.0,0.0
2015-1-16,57.257,57.257,57.257,57.257,0.0,0.0,0.0,0.0,0.0
2015-1-19,57.257,57.257,57.257,57.257,0.0,0.0,0.0,0.0,0.0
2015-1-20,57.257,57.257,57.257,57.257,0.0,0.0,0.0,0.0,0.0
2015-1-21,57.257,57.257,57.257,57.257,0.0,0.0,0.0,0.0,0.0
2015-1-22,57.257,57.257,57.257,57.257,0.0,0.0,0.0,0.0,0.0
2015-1-23,57.257,57.257,57.257,57.257,0.0,0.0,0.0,0.0,0.0
2015-1-26,57.257,57.257,57.257,57.257,0.0,0.0,0.0,0.0,0.0
2015-1-27,57.257,57.257,57.257,57.257,0.0,0.0,0.0,0.0,0.0
2015-1-28,57.257,57.257,57.257,57.257,0.0,0.0,0.0,0.0,0.0
2015-1-29,57.257,57.257,57.257,57.257,0.0,0.0,0.0,0.0,0.0
2015-1-30,57.257,57.257,57.257,57.257,0.0,0.0,0.0,0.0,0.0
2015-2-2,57.257,57.257,57.257,57.257,0.0,0.0,0.0,0.0,0.0
2015-2-3,57.257,57.257,57.257,57.257,0.0,0.0,0.0,0.0,0.0
2015-2-4,57.257,57.257,57.257,57.257,0.0,0.0,0.0,0.0,0.0
2015-2-5,57.257,57.257,57.257,57.257,0.0,0.0,0.0,0.0,0.0
2015-2-6,57.257,57.257,57.257,57.257,0.0,0.0,0.0,0.0,0.0
2015-2-9,57.257,57.257,57.257,57.257,0.0,0.0,0.0,0.0,0.0
2015-2-10,57.257,57.257,57.257,57.257,0.0,0.0,0.0,0.0,0.0
2015-2-11,57.257,57.257,57.257,57.257,0.0,0.0,0.0,0.0,0.0
2015-2-12,57.257,57.257,57.257,57.257,0.0,0.0,0.0,0.0,0.0
2015-2-13,57.257,57.257,57.257,57.257,0.0,0.0,0.0,0.0,0.0
2015-2-16,57.257,57.257,57.257,57.257,0.0,0.0,0.0,0.0,0.0
2015-2-17,57.257,57.257,57.257,57.257,0.0,0.0,0.0,0.0,0.0
2015-2-25,57.257,57.257,57.257,57.257,0.0,0.0,0.0,0.0,0.0
2015-2-26,57.257,57.257,57.257,57.257,0.0,0.0,0.0,0.0,0.0
2015-2-27,57.257,57.257,57.257,57.257,0.0,0.0,0.0,0.0,0.0
2015-3-2,57.257,57.257,57.257,57.257,0.0,0.0,0.0,0.0,0.0
2015-3-3,57.257,57.257,57.257,57.257,0.0,0.0,0.0,0.0,0.0
2015-3-4,57.257,57.257,57.257,57.257,0.0,0.0,0.0,0.0,0.0
2015-3-5,57.257,57.257,57.257,57.257,0.0,0.0,0.0,0.0,0.0
2015-3-6,57.257,57.257,57.257,57.257,0.0,0.0,0.0,0.0,0.0
2015-3-9,57.257,57.257,57.257,57.257,0.0,0.0,0.0,0.0,0.0
2015-3-10,57.257,57.257,57.257,57.257,0.0,0.0,0.0,0.0,0.0
2015-3-11,57.257,57.257,57.257,57.257,0.0,0.0,0.0,0.0,0.0
2015-3-12,57.257,57.257,57.257,57.257,0.0,0.0,0.0,0.0,0.0
2015-3-13,57.257,57.257,57.257,57.257,0.0,0.0,0.0,0.0,0.0
2015-3-16,57.257,57.257,57.257,57.257,0.0,0.0,0.0,0.0,0.0
2015-3-17,57.257,57.257,57.257,57.257,0.0,0.0,0.0,0.0,0.0
2015-3-18,57.257,57.257,57.257,57.257,0.0,0.0,0.0,0.0,0.0
2015-3-19,57.257,57.257,57.257,57.257,0.0,0.0,0.0,0.0,0.0
2015-3-20,57.257,57.257,57.257,57.257,0.0,0.0,0.0,0.0,0.0
2015-3-23,57.257,57.257,57.257,57.257,0.0,0.0,0.0,0.0,0.0
2015-3-24,62.9827,62.9827,62.9827,62.9827,63.25,0.0894,54117.0,3422900.0,33.0
2015-3-25,69.286,69.286,69.286,69.286,69.58,0.0237,14330.0,997081.0,49.0
2015-3-26,76.2166,76.2166,76.2166,76.2166,76.54,0.1269,76822.0,5879955.0,58.0
2015-3-27,83.8342,83.8342,83.8342,83.8342,84.19,0.4729,286193.0,24094588.0,111.0
2015-3-30,92.2187,92.2187,92.2187,92.2187,92.61,3.9739,2404997.0,222726772.0,969.0
2015-3-31,91.6112,91.6112,84.84,86.8116,88.8609,16.9428,10253789.0,911160928.0,7684.0
2015-4-1,87.0207,91.6112,87.0207,89.2214,89.8761,7.8404,4744985.0,426460880.0,6334.0
2015-4-2,95.5943,98.1435,92.607,98.1435,97.5132,6.755,4088097.0,398643296.0,1675.0
2015-4-3,107.9619,107.9619,100.6827,103.4709,106.5513,15.7411,9526542.0,1015065008.0,8106.0
2015-4-7,96.5901,103.4012,96.5901,99.4779,100.4825,6.9456,4203456.0,422373616.0,6216.0
2015-4-8,99.9957,101.2703,91.5216,94.5886,96.7338,4.6678,2824965.0,273269664.0,4712.0
2015-4-9,93.6327,97.3867,90.7648,95.9827,95.1441,4.4353,2684255.0,255390945.0,3672.0
2015-4-10,97.5859,103.9588,96.1719,99.5774,101.4289,4.7937,2901170.0,294262544.0,6000.0
2015-4-13,101.091,103.0626,93.6327,95.196,96.0694,4.6074,2788416.0,267881448.0,5892.0
2015-4-14,93.9214,99.2488,92.0096,97.5859,95.5114,4.3982,2661773.0,254229578.0,4294.0
2015-4-15,95.6043,97.4465,91.1831,94.3994,94.6804,3.2388,1960093.0,185582486.0,3156.0
2015-4-16,94.3994,95.3952,91.203,95.3952,94.3394,2.8156,1703986.0,160753050.0,2407.0
2015-4-17,95.196,97.088,92.7066,94.5886,94.7031,2.7345,1654901.0,156724225.0,2258.0
2015-4-20,92.1091,94.5986,85.1288,91.1134,91.0246,3.9987,2419994.0,220279054.0,3354.0
2015-4-21,91.5913,95.6342,89.6496,93.1049,93.0424,2.4185,1463657.0,136182115.0,2476.0
2015-4-22,96.5901,97.5958,93.9812,96.4109,96.9584,5.1398,3110612.0,301599872.0,4343.0
2015-4-23,97.785,99.5774,95.5943,97.5859,98.1298,6.2182,3763280.0,369290016.0,4071.0
2015-4-24,96.7893,98.8804,94.1007,98.8007,97.3572,4.5688,2765027.0,269195376.0,4598.0
2015-4-27,99.4579,101.4495,95.8035,98.5817,97.9683,3.2469,1965012.0,192508861.0,3124.0
2015-4-28,97.5859,97.5859,91.9,93.3041,94.1177,2.8521,1726068.0,162453485.0,2504.0
2015-4-29,93.2143,95.2479,89.8849,92.706,93.1239,2.4498,1482608.0,138066254.0,2161.0
2015-4-30,91.7191,94.899,91.7091,92.8555,93.6079,1.7748,1074082.0,100542583.0,2068.0
2015-5-4,91.3104,92.8056,88.599,92.706,90.1715,3.6401,2202967.0,198644777.0,2659.0
2015-5-5,91.739,93.5832,90.3135,92.706,92.6055,3.0049,1818576.0,168410076.0,2101.0
2015-5-6,92.9751,95.5769,89.9746,90.812,94.0542,1.5575,942579.0,88653491.0,2087.0
2015-5-7,90.7123,91.6992,86.7249,89.2868,89.5418,2.291,1386508.0,124150396.0,2131.0
2015-5-8,90.2238,95.1981,90.2238,94.5003,92.3351,2.9477,1783933.0,164719701.0,2519.0
2015-5-11,94.9488,99.6838,93.7028,99.2851,98.1974,4.904,2967904.0,291440608.0,4485.0
2015-5-12,102.6743,106.562,98.8864,100.571,102.8249,6.5037,3936010.0,404719808.0,4932.0
2015-5-13,97.1917,101.8769,95.7064,100.7405,99.298,4.1776,2528303.0,251055410.0,4383.0
2015-5-14,104.668,110.8185,102.7541,110.8185,109.6276,6.527,3950117.0,433041904.0,4597.0
2015-5-15,111.6459,112.8222,104.668,107.1701,107.4784,5.2337,3167460.0,340433568.0,5196.0
2015-5-18,107.4592,109.6522,103.6413,107.4492,107.5427,4.0111,2427529.0,261063109.0,4161.0
2015-5-19,107.3595,108.6554,100.9299,105.7645,104.2239,6.662,4031835.0,420213536.0,5172.0
2015-5-20,105.6649,116.2313,102.8239,115.1647,109.1834,8.3012,5023889.0,548525344.0,6899.0
2015-5-21,113.6396,117.5771,109.5326,113.1411,113.7361,5.7021,3450887.0,392490480.0,6095.0
2015-5-22,112.6427,114.437,105.7446,108.5357,108.652,5.539,3352215.0,364224736.0,4905.0
2015-5-25,97.6901,105.0867,97.6901,103.5217,101.8185,8.8588,5361349.0,545884352.0,6601.0
2015-5-26,103.6512,105.4655,101.8769,104.0699,103.6709,4.934,2986039.0,309565344.0,4967.0
2015-5-27,103.6612,103.6612,95.5968,96.6634,98.744,8.2552,4996077.0,493332656.0,8909.0
2015-5-28,96.6634,96.6634,96.6634,96.6634,0.0,0.0,0.0,0.0,0.0
2015-5-29,96.6634,96.6634,96.6634,96.6634,0.0,0.0,0.0,0.0,0.0
2015-6-1,96.6634,96.6634,96.6634,96.6634,0.0,0.0,0.0,0.0,0.0
2015-6-2,96.6634,96.6634,96.6634,96.6634,0.0,0.0,0.0,0.0,0.0
2015-6-3,96.6634,96.6634,96.6634,96.6634,0.0,0.0,0.0,0.0,0.0
2015-6-4,96.6634,96.6634,96.6634,96.6634,0.0,0.0,0.0,0.0,0.0
2015-6-5,96.6634,96.6634,96.6634,96.6634,0.0,0.0,0.0,0.0,0.0
2015-6-8,96.6634,96.6634,96.6634,96.6634,0.0,0.0,0.0,0.0,0.0
2015-6-9,96.6634,96.6634,96.6634,96.6634,0.0,0.0,0.0,0.0,0.0
2015-6-10,96.6634,96.6634,96.6634,96.6634,0.0,0.0,0.0,0.0,0.0
2015-6-11,96.6634,96.6634,96.6634,96.6634,0.0,0.0,0.0,0.0,0.0
2015-6-12,96.6634,96.6634,96.6634,96.6634,0.0,0.0,0.0,0.0,0.0
2015-6-15,96.6634,96.6634,96.6634,96.6634,0.0,0.0,0.0,0.0,0.0
2015-6-16,96.6634,96.6634,96.6634,96.6634,0.0,0.0,0.0,0.0,0.0
2015-6-17,96.6634,96.6634,96.6634,96.6634,0.0,0.0,0.0,0.0,0.0
2015-6-18,96.6634,96.6634,96.6634,96.6634,0.0,0.0,0.0,0.0,0.0
2015-6-19,96.6634,96.6634,96.6634,96.6634,0.0,0.0,0.0,0.0,0.0
2015-6-23,96.6634,96.6634,96.6634,96.6634,0.0,0.0,0.0,0.0,0.0
